datetime,day_of_week,day_name,is_weekend,month,month_name,month_abbr,season,day_sin,day_cos,Open,High,Low,Close,Volume,VWAP,OBV,Cumulative_Return,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,EMA_200,RSI,ATR,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Mid,Bollinger_Lower
2024-11-08 18:30:00,4,Friday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,321.0400085449219,328.7000122070312,320.8800048828125,326.7099914550781,28924244,220.5137046096945,42928994404,0.6865062430123585,319.4760009765625,296.9079559326172,269.1536004638672,245.8181796264649,318.4159593423731,297.7782392578861,277.8799532369435,251.799099487715,92.97508142344442,5.487930297851562,15.43782878751455,13.19433465783654,330.8398512581871,296.9079559326172,262.9760606070473
2024-11-08 19:30:00,4,Friday,0,11,November,Nov,Fall,0.0,1.0,326.6574096679688,326.7204895019531,316.7000122070312,319.0487060546875,27340838,220.5779771564506,42928994403,0.6469580014672731,320.3777404785156,300.2853912353515,270.3011743164063,246.1522231292725,318.6268749131445,299.8039980004386,279.494414131757,252.4682498018142,79.18493030659472,6.021534511021206,15.21203753764649,13.59787523379853,328.0786626336294,300.2853912353515,272.4921198370737
2024-11-08 20:30:00,4,Friday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,319.0599975585938,322.7000122070312,317.7901000976562,321.260009765625,12738949,220.6085669653322,42954472300,0.6583729493146984,321.083740234375,302.2874923706055,271.5348046875,246.4832731628418,319.5045865306381,301.8474276923611,281.1322806272028,253.1527449258323,80.30656805010784,6.250906808035714,15.03817930414772,13.88593604786837,330.0663701197021,302.2874923706055,274.5086146215089
2024-11-11 14:30:00,0,Monday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,346.364990234375,350.7099914550781,336.510009765625,344.9258117675781,70028742,220.8158549547938,43094529783,0.780537939263211,326.6089050292969,305.3049423217773,273.2803210449219,246.9425022125244,327.9783282762847,305.9501309376199,283.633987730747,254.0659097700288,84.64523637566406,7.529305594308036,16.61846057088837,14.43244095247237,337.7092037593913,305.3049423217773,272.9006808841634
2024-11-11 15:30:00,0,Monday,0,11,November,Nov,Fall,0.4338837391175582,-0.900968867902419,344.8299865722656,357.5,343.2800903320312,356.4100036621094,31473089,220.9173912759865,43157475960,0.8398203665921653,333.6709045410156,308.755192565918,275.3175210571289,247.4312021636963,337.455553404893,310.755833101857,286.48794913982,255.0842589629848,86.69501479911243,8.377870832170759,18.58330638033846,15.26261403804559,347.2557914336815,308.755192565918,270.2545936981545
2024-11-11 16:30:00,0,Monday,0,11,November,Nov,Fall,-0.433883739117558,-0.9009688679024191,356.4049987792969,358.1050109863281,342.7500915527344,344.3800048828125,30261813,221.0062211268862,43157475959,0.777720435229935,337.2049072265625,311.5126922607422,277.1693212890625,247.8626662445068,339.7637038975328,313.9581351762337,288.7582258356237,255.9727738477592,75.1145930110902,9.289651053292411,18.95128189674045,16.00034760978457,351.9750854130247,311.5126922607422,271.0502991084597
2024-11-11 17:30:00,0,Monday,0,11,November,Nov,Fall,-0.9749279121818236,-0.2225209339563146,344.3421020507812,346.9800109863281,336.0,340.6400146484375,21029605,221.0660067039179,43157475958,0.7584142706067267,341.5231689453125,314.1529174804688,278.925121459961,248.2758162689209,340.0558074811677,316.4992665545388,290.7928057890674,256.8152339552286,73.48222061445153,9.80965096609933,18.72526597896581,16.54533128362081,354.999488323129,314.1529174804688,273.3063466378086
2024-11-11 18:30:00,0,Monday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,340.6099853515625,349.9100036621094,340.4301147460938,345.4299926757812,19152030,221.1225815356407,43195780017,0.7831405662765607,346.3571655273437,316.9916671752929,280.7810113525391,248.7871162414551,341.8472025460389,319.2545738041809,292.9354405689385,257.6969728479705,74.59275026273417,10.23535810198103,18.71690114552342,16.97964525600134,358.2662107220196,316.9916671752929,275.7171236285663
2024-11-11 19:30:00,0,Monday,0,11,November,Nov,Fall,0.0,1.0,345.3599853515625,348.010009765625,342.1499938964844,346.7648010253906,14550598,221.1659905767884,43224881212,0.7900309665511749,346.7249633789062,319.9064071655274,282.7107135009766,249.2772902679443,343.4864020391562,321.8745954442962,295.0463958809562,258.583219894512,74.95615534384615,10.41250174386161,18.60352992048155,17.30442218889738,360.932926509208,319.9064071655274,278.8798878218467
2024-11-11 20:30:00,0,Monday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,346.7449951171875,350.760009765625,345.8200073242188,350.6231994628906,12455699,221.2042668520606,43249792609,0.8099483649260808,345.5676025390625,322.5950668334961,284.716975402832,249.7837027740478,345.8653345137344,324.6125577317814,297.2258783743654,259.4990405867347,76.51349872983346,10.59964425223214,18.61049274008718,17.56563629913534,364.301884420392,322.5950668334961,280.8882492466002
2024-11-12 14:30:00,1,Tuesday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,342.5799865722656,345.8399963378906,335.2999877929688,339.6007080078125,49876702,221.3442764549814,43249792608,0.7530492766253314,344.6117431640625,324.6928527832031,286.513391418457,250.2388063049316,343.7771256784271,326.0400006152129,298.8876363992064,260.2960721033623,63.21372701284348,10.3920157296317,17.52457548563984,17.55742413643624,365.3223723563694,324.6928527832031,284.0633332100369
2024-11-12 15:30:00,1,Tuesday,0,11,November,Nov,Fall,0.4338837391175582,-0.900968867902419,339.7000122070312,345.5499877929688,339.1099853515625,340.1499938964844,15686529,221.3884461247655,43281165665,0.7558847395884256,344.5137390136719,326.7706024169922,288.2734573364258,250.6940972900391,342.5680817511129,327.3838094991435,300.5057680657663,261.0906384893636,62.15998268009621,10.2920161655971,16.5178930297061,17.34951791509022,366.0069559225126,326.7706024169922,287.5342489114717
2024-11-12 16:30:00,1,Tuesday,0,11,November,Nov,Fall,-0.433883739117558,-0.9009688679024191,340.4874877929688,340.6492919921875,330.4299926757812,332.7200012207031,18113302,221.4362198884288,43281165664,0.7175304518072878,341.9717407226562,328.5626068115234,289.8754574584961,251.1078968048096,339.2853882409763,327.8920182345301,301.7690713267443,261.8033684667899,57.77316127706275,10.73126002720424,14.94823763818908,16.86926185970999,365.2412992636325,328.5626068115234,291.8839143594143
2024-11-12 17:30:00,1,Tuesday,0,11,November,Nov,Fall,-0.9749279121818236,-0.2225209339563146,332.7900085449219,334.75,323.3099975585938,325.0700073242188,20777906,221.4872073013971,43281165663,0.6780404980168746,337.6327819824219,329.9362472534179,291.3988577270508,251.4883358764648,334.5469279353905,327.6232552906909,302.6828335227237,262.4328872613912,51.92648355479155,11.17554582868304,12.93784444069195,16.08297837590638,363.6717658062753,329.9362472534179,296.2007287005605
2024-11-12 18:30:00,1,Tuesday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,325.0700073242188,332.75,325.0303955078125,331.6950073242188,17358829,221.5324881037178,43315883320,0.712239341493301,333.8471435546875,331.6424133300781,293.0618478393555,251.9171109008789,333.5962877316666,328.011041198646,303.8205658286647,263.1220625853994,52.39543253402972,11.16837419782366,11.74380026099249,15.2151427529236,361.7415936016699,331.6424133300781,301.5432330584863
2024-11-12 19:30:00,1,Tuesday,0,11,November,Nov,Fall,0.0,1.0,331.6549987792969,334.1799926757812,327.5,328.3399963378906,13354846,221.5662389576645,43315883319,0.6949204742354704,331.5950012207031,333.2219131469727,294.6641476440429,252.3406649017334,331.844190600408,328.0423702595264,304.7821121231442,263.7709972496033,54.65746362611424,10.92976815359933,10.40682687615345,14.25347957756957,358.5485879070596,333.2219131469727,307.8952383868857
2024-11-12 20:30:00,1,Tuesday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,328.3999938964844,329.6799926757812,326.1099853515625,328.2300109863281,10202923,221.5919832412831,43315883318,0.6943527199980688,329.2110046386719,333.906413269043,296.2455477905273,252.7668124389648,330.6394640623814,328.0602408049361,305.7016375687593,264.4123804708642,53.56905441224592,10.83406066894531,9.231970528064835,13.24917776766863,357.8069830825294,333.906413269043,310.0058434555565
2024-11-13 14:30:00,2,Wednesday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,335.9249877929688,344.5999145507812,327.3999938964844,331.0150146484375,47601829,221.7150619349982,43411086975,0.708729158386258,328.8700073242188,334.5706634521484,297.8888479614258,253.2206380462646,330.7646475910668,328.3416478376505,306.6943190228643,265.0750932487505,40.93925953136014,9.959056309291295,8.428456923228453,12.28503359878059,357.2873927698735,334.5706634521484,311.8539341344234
2024-11-13 15:30:00,2,Wednesday,0,11,November,Nov,Fall,0.4338837391175582,-0.900968867902419,331.0499877929688,331.7999877929688,322.5,328.9020080566406,22922032,221.7730862930759,43411086974,0.6978216290734252,329.6364074707031,335.150764465332,299.5414880371094,253.6716485595703,330.143767746258,328.3950154775543,307.5652087888948,265.710186928431,29.59133862118559,9.607633318219866,7.534313750598244,11.33488962914413,356.5657792634087,335.150764465332,313.7357496672554
2024-11-13 16:30:00,2,Wednesday,0,11,November,Nov,Fall,-0.433883739117558,-0.9009688679024191,328.6549987792969,333.75,326.5799865722656,331.760009765625,13159569,221.8072577190302,43437406111,0.7125748899188464,329.6494079589844,335.6837646484375,301.2562881469727,254.1358366394043,330.682515086047,328.7154911240372,308.5140245134725,266.3673990959653,39.16198060157754,9.022997174944196,6.975901842837118,10.46309207188273,356.1352744488171,335.6837646484375,315.2322548480578
2024-11-13 17:30:00,2,Wednesday,0,11,November,Nov,Fall,-0.9749279121818236,-0.2225209339563146,331.75,331.8099060058594,327.7999877929688,330.2799987792969,9385410,221.8312879544442,43437406110,0.7049349406260423,330.0374084472656,335.8622650146484,302.9701281738281,254.5837366485596,330.548342983797,328.8644918531096,309.3675921317401,267.0033453614711,40.74353407728186,8.525133405412946,6.340838624538435,9.638641382413867,356.0445398586493,335.8622650146484,315.6799901706476
2024-11-13 18:30:00,2,Wednesday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,330.2699890136719,330.7298889160156,326.9500122070312,327.0953063964844,8084491,221.8513712010763,43437406109,0.6884952732569294,329.8104675292969,336.2645950317383,304.6158361816406,254.9831631469727,329.3973307880261,328.6959980000976,310.0627966127104,267.6012753220185,33.13452662275066,8.117989676339286,5.516972167988456,8.814307539528786,355.3252541277801,336.2645950317383,317.2039359356964
2024-11-13 19:30:00,2,Wednesday,0,11,November,Nov,Fall,0.0,1.0,327.0907897949219,329.010009765625,324.2099914550781,329.0,10129458,221.8769788858413,43457665024,0.6983274722632964,329.4074645996094,336.651594543457,306.3213360595703,255.3894131469727,329.2648871920175,328.7249505715169,310.8054320396629,268.2122079058791,33.82829546155379,8.042275565011161,4.960562642846696,8.043558560192368,354.717892530881,336.651594543457,318.585296556033
2024-11-13 20:30:00,2,Wednesday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,329.0,332.25,328.2500915527344,330.1900024414062,8949404,221.8998443799457,43475563831,0.7044703714678575,329.6650634765625,335.9148040771485,308.0573361206054,255.8038131713867,329.5732589418137,328.8644793210302,311.5656112711039,268.8289023788694,30.44938485589796,7.975125994001116,4.563027595479184,7.347452367249732,353.7608717973754,335.9148040771485,318.0687363569215
2024-11-14 14:30:00,3,Thursday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,327.6650085449219,329.9800109863281,316.2799987792969,319.4249877929688,33559892,221.9769878698164,43475563830,0.6489004015081061,327.1980590820312,334.0655532836914,309.589234008789,256.1576881408691,326.1905018921988,327.9654801278814,311.8738221150986,269.3323460148306,30.60015517105791,7.874182564871652,3.340820591022748,6.546126012004335,350.5851199737045,334.0655532836914,317.5459865936784
2024-11-14 15:30:00,3,Thursday,0,11,November,Nov,Fall,0.4338837391175582,-0.900968867902419,319.4200134277344,321.1899108886719,316.9400939941406,320.2605895996094,13944281,222.009279993224,43503452391,0.6532138528883207,325.1941772460938,332.8595825195313,310.9719857788086,256.5130911254883,324.2138644613357,327.2316810299508,312.2027149576284,269.8390947072165,30.9801856992438,7.717740740094866,2.411836665086298,5.719268142620728,349.7266054563655,332.8595825195313,315.992559582697
2024-11-14 16:30:00,3,Thursday,0,11,November,Nov,Fall,-0.433883739117558,-0.9009688679024191,320.3500061035156,323.3999938964844,317.2000122070312,318.9059143066406,12560870,222.0379494398707,43503452390,0.646220897672378,323.556298828125,331.7728775024414,312.3111041259766,256.8581207275391,322.444547743104,326.438750865826,312.4655855203347,270.3273217679073,35.05314905509856,7.430646623883929,1.548449672220215,4.885104448540625,349.3162635686315,331.7728775024414,314.2294914362514
2024-11-14 17:30:00,3,Thursday,0,11,November,Nov,Fall,-0.9749279121818236,-0.2225209339563146,318.75,319.3699951171875,314.260009765625,314.5899047851562,15031308,222.0707076019268,43503452389,0.6239412698885274,320.6742797851563,330.2308731079102,313.5124221801758,257.1811702728272,319.8263334237881,325.3102893343337,312.5488921581709,270.7677454795217,37.77879321045649,6.978502546037946,0.5100636655859603,4.010096291949692,348.1375997485076,330.2308731079102,312.3241464673127
2024-11-14 18:30:00,3,Thursday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,314.5199890136719,315.8436889648438,310.3699951171875,313.0274047851562,14898607,222.1026057279109,43503452388,0.6158755049176721,317.2417602539062,328.5440032958984,314.6899703979492,257.5136073303223,317.5600238775775,324.1404908058406,312.5676573592291,271.1882396019658,25.3166824846501,6.818080357142857,-0.4339431905016795,3.121288395459417,346.2478211110846,328.5440032958984,310.8401854807123
2024-11-14 19:30:00,3,Thursday,0,11,November,Nov,Fall,0.0,1.0,312.9500122070312,316.2699890136719,311.5600891113281,316.0497131347656,11948782,222.1290218912149,43527349951,0.63147693136081,316.5667053222656,326.8153289794922,315.9229647827149,257.8727809143066,317.0565869633069,323.3699405514525,312.7042085661129,271.6346224231877,33.60487024036919,6.677359444754464,-0.9275086573764497,2.311528984892244,342.016572836245,326.8153289794922,311.6140851227394
2024-11-14 20:30:00,3,Thursday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,316.0700073242188,316.25,310.3879089355469,311.1799926757812,10015968,222.1500060675232,43527349950,0.6063389981154124,314.7505859375,325.3942932128906,317.1025646972656,258.2042308807373,315.0977222007984,322.2089931347219,312.6444353939431,272.0281086943579,29.8182798099354,6.841079711914062,-1.692103077925196,1.510802572328756,340.8741993168989,325.3942932128906,309.9143871088824
2024-11-15 14:30:00,4,Friday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,310.8550109863281,320.6600036621094,309.2200012207031,314.2898864746094,39399744,222.2353355287956,43606149437,0.6223925484934401,313.8273803710937,324.1012878417969,318.3583624267578,258.5559303283691,314.8284436254021,321.4547925004255,312.7089628873025,272.4486238961514,30.35394861081139,6.429656982421875,-2.023778368443743,0.8038863841742564,338.6858541634021,324.1012878417969,309.5167215201917
2024-11-15 15:30:00,4,Friday,0,11,November,Nov,Fall,0.4338837391175582,-0.900968867902419,314.1300048828125,322.6000061035156,314.080810546875,322.3299865722656,17961911,222.2775769043635,43642073258,0.6638962654405418,315.3753967285156,323.581787109375,319.1806024169922,258.9489742279053,317.3289579410233,321.5381443167913,313.0862579337717,272.944955863078,43.22377355688327,6.373886108398438,-1.619199418826781,0.3192692235740489,337.6030352549511,323.581787109375,309.5605389637989
2024-11-15 16:30:00,4,Friday,0,11,November,Nov,Fall,-0.433883739117558,-0.9009688679024191,322.3699951171875,324.6799011230469,317.7799987792969,318.6449890136719,17095462,222.3162680222914,43642073257,0.6448739779360344,316.4989135742188,323.2605361938477,319.8619659423828,259.3334991455078,317.7676349652395,321.2626057164942,313.3042473878854,273.3996825610938,36.70421532987856,6.354592459542411,-1.577729113472515,-0.06013044383526378,337.4318287540274,323.2605361938477,309.0892436336679
2024-11-15 17:30:00,4,Friday,0,11,November,Nov,Fall,-0.9749279121818236,-0.2225209339563146,318.6449890136719,320.8810119628906,316.739990234375,319.85009765625,10935571,222.3413109705942,43663944398,0.6510948567042787,317.2589904785156,322.6682907104492,320.5108679199218,259.7285496520996,318.4617891955763,321.1280811393281,313.5609473984096,273.8618757461202,39.36707781698532,6.363956996372768,-1.431124291767446,-0.3343292134217003,336.3365172110604,322.6682907104492,309.0000642098381
2024-11-15 18:30:00,4,Friday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,319.860107421875,320.0,316.489990234375,318.377197265625,7901058,222.3591235557784,43663944397,0.6434916129434707,318.6984313964844,322.1701507568359,321.0938116455078,260.0996521759033,318.4335918855926,320.8660921989754,313.7498199422219,274.3048142687024,40.79076739575442,6.344680786132812,-1.417450182939831,-0.5509534073253264,335.6934588572753,322.1701507568359,308.6468426563965
2024-11-15 19:30:00,4,Friday,0,11,November,Nov,Fall,0.0,1.0,318.4049987792969,321.6000061035156,317.9500122070312,319.9302978515625,8956828,222.3796348288061,43681858052,0.6515088572969232,319.826513671875,321.7551651000977,321.7357073974609,260.4798536682129,318.9324938742492,320.7769689277932,313.9921916249412,274.7587991799746,40.3476704185244,6.262536185128348,-1.266689507539297,-0.6941006273681205,335.0020524606698,321.7551651000977,308.5082777395255
2024-11-15 20:30:00,4,Friday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,320.0,322.0700073242188,318.6199951171875,320.8299865722656,6760851,222.3952543090608,43695379753,0.6561531310685205,319.526513671875,321.2459136962891,322.3792071533203,260.8581536102295,319.5649914402547,320.7820182272668,314.2603404464049,275.2172189550223,39.97677110518951,6.223257882254464,-1.06236692080148,-0.7677538860547924,333.7565787830512,321.2459136962891,308.7352486095269
2024-11-18 14:30:00,0,Monday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,340.7200012207031,347.3410034179688,335.0299987792969,346.7049865722656,45067823,222.5265832955822,43785515398,0.7897221989858845,325.1385131835938,322.1360626220703,323.5439068603516,261.3701135253907,328.6116564842584,323.2508723553619,315.5326795101641,275.9285400258406,72.07062314979643,7.123330252511161,1.173924187563557,-0.3794182713311226,338.7882685956478,322.1360626220703,305.4838566484928
2024-11-18 15:30:00,0,Monday,0,11,November,Nov,Fall,0.4338837391175582,-0.900968867902419,346.6700134277344,348.5498962402344,340.7099914550781,340.8599853515625,16405429,222.5720733900747,43785515397,0.75954977908153,329.3404907226562,322.5910614013672,324.4241064453125,261.8524624633789,332.6944327733598,324.9279307359524,316.525907190219,276.5746240589324,65.41616973383279,7.379765101841518,2.446358158704356,0.1857370146759732,340.7771189525473,322.5910614013672,304.4050038501871
2024-11-18 16:30:00,0,Monday,0,11,November,Nov,Fall,-0.433883739117558,-0.9009688679024191,340.9150085449219,344.5999145507812,340.1199951171875,344.0600891113281,12282477,222.6070289544306,43810080350,0.776069001359047,334.4770690917969,323.2800659179687,325.3524084472656,262.3505129241943,336.4829848860159,326.7500410574168,317.6056790302625,277.2461212236329,68.31887680943615,7.256903512137277,3.670679568112746,0.8827255253633278,343.6104172095817,323.2800659179687,302.9497146263557
2024-11-18 17:30:00,0,Monday,0,11,November,Nov,Fall,-0.9749279121818236,-0.2225209339563146,344.1036987304688,344.3988037109375,337.7901000976562,338.9200134277344,11160004,222.6374291197455,43810080349,0.7495354702254307,338.2750122070312,323.8713012695313,326.1589086914062,262.8223629760742,337.2953277332554,327.9090860450661,318.4415352811438,277.8597917928279,67.5085879484543,7.363954816545759,4.178040109919721,1.541788442274606,345.3255160961282,323.8713012695313,302.4170864429343
2024-11-18 18:30:00,0,Monday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,338.9200134277344,339.4599914550781,330.4700012207031,330.6400146484375,14066728,222.6729977865709,43810080348,0.7067933747932531,340.2370178222656,323.9533020019531,326.8341107177735,263.2445130157471,335.0768900383162,328.1691744834824,318.9199070210377,278.38496813965,61.55713425203536,7.615118844168527,3.867419092076204,2.006914572234926,345.5023807875285,323.9533020019531,302.4042232163778
2024-11-18 19:30:00,0,Monday,0,11,November,Nov,Fall,0.0,1.0,330.7098999023438,336.2000122070312,330.010009765625,336.1174926757812,11239755,222.7028424267854,43832559857,0.7350686070502637,338.1195190429688,324.2496765136719,327.6045166015625,263.7037384796142,335.4237575841379,328.9261571684632,319.5943221447531,278.959421120109,62.75713370584102,7.720840454101562,4.016931708857783,2.408917999559498,346.3167399854082,324.2496765136719,302.1826130419356
2024-11-18 20:30:00,0,Monday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,336.0499877929688,339.5,335.25,338.8699951171875,8047540,222.7247195780599,43848654936,0.7492772712256801,337.7215209960938,325.2219268798828,328.430482788086,264.174821472168,336.5725034284878,329.873189354056,320.3502308887702,279.5555462345079,68.08953997918603,7.605691092354911,4.307867068227836,2.788707813293165,348.0927693060235,325.2219268798828,302.3510844537421
2024-11-19 14:30:00,1,Tuesday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,335.7999877929688,344.3999938964844,332.75,344.364990234375,27783154,222.8037548464313,43904221243,0.7776429282696686,337.7825012207031,326.4271469116211,329.3827825927734,264.6750944519043,339.1699990304502,331.2533608664673,321.2919861572253,280.2004163240588,69.05391740797383,7.620690482003348,4.925062563484573,3.215978763331447,350.6949475778009,326.4271469116211,302.1593462454413
2024-11-19 15:30:00,1,Tuesday,0,11,November,Nov,Fall,0.4338837391175582,-0.900968867902419,344.33349609375,347.3799133300781,341.7601013183594,344.8099060058594,17909631,222.8548345668177,43940040504,0.7799396233382252,338.9604797363281,327.722346496582,329.9881805419922,265.1818339538574,341.0499680222533,332.5444604035523,322.2142575238384,280.8432968184051,65.75860236538841,7.413591657366071,5.38798607500371,3.650380225665899,353.0422170429158,327.722346496582,302.4024759502483
2024-11-19 16:30:00,1,Tuesday,0,11,November,Nov,Fall,-0.433883739117558,-0.9009688679024191,344.6900024414062,346.7598876953125,342.75,343.8736877441406,10289532,222.8839366683563,43940040503,0.7751067808035397,341.6072143554687,329.1865356445313,330.5110540771485,265.6938024139404,341.9912079295491,333.6234344359893,323.0636469442424,281.4704648873179,68.39440816613518,7.207162039620536,5.614589807310324,4.043222141994784,354.6949782628874,329.1865356445313,303.6780930261751
2024-11-19 17:30:00,1,Tuesday,0,11,November,Nov,Fall,-0.9749279121818236,-0.2225209339563146,343.8500061035156,346.3800048828125,343.25,346.2471008300781,6715220,222.9032943475729,43953470942,0.7873585517666912,343.6331359863281,330.8475204467774,331.0899963378906,266.2198879241943,343.4098388963921,334.8256883782834,323.9728019985889,282.1150085285394,68.92383315604985,7.134946550641741,5.917476512613234,4.418073016118474,356.2516271471986,330.8475204467774,305.4434137463561
2024-11-19 18:30:00,1,Tuesday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,346.1402893066406,346.3599853515625,342.3999938964844,342.6701049804688,7782497,222.9250706439185,43953470941,0.7688937787588996,344.3931579589844,332.1785400390625,331.5213983154297,266.7411479187012,343.1632609244177,335.5727756737297,324.7060295665058,282.7175468016929,66.90541479567305,7.167088099888393,5.80200088332208,4.694858589559196,357.1031301698096,332.1785400390625,307.2539499083154
2024-11-19 19:30:00,1,Tuesday,0,11,November,Nov,Fall,0.0,1.0,342.7195129394531,345.3299865722656,341.0101013183594,344.4500122070312,9256726,222.951346537166,43971984392,0.778081819308903,344.4101623535156,333.842041015625,331.8761987304687,267.2688354492187,343.5921780186222,336.4182267721393,325.480303395546,283.3318001888107,67.0095554400126,7.214937482561384,5.787395757268996,4.913366023101156,357.2612076844838,333.842041015625,310.4228743467662
2024-11-19 20:30:00,1,Tuesday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,344.4549865722656,346.3699951171875,344.1000061035156,346.0,5225947,222.9663649319251,43982436285,0.7860829951462027,344.6481811523437,335.4275466918945,332.415224609375,267.793391418457,344.3947853457482,337.3307766033642,326.2849973800344,283.9553643660365,67.30454595999757,7.130650111607143,5.83364551655518,5.097421921791962,357.5298216399783,335.4275466918945,313.3252717438107
2024-11-20 14:30:00,2,Wednesday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,344.5,346.5999145507812,335.8999938964844,337.1499938964844,22032580,223.0250905271936,43982436284,0.7403984708443838,343.3034423828125,336.1685470581054,332.7330242919922,268.2701413726807,341.9798548626603,337.313559202709,326.7110756747971,284.4846641623594,41.4230535329794,6.001286097935268,5.097417399287565,5.097421017291082,357.3984379141805,336.1685470581054,314.9386562020304
2024-11-20 15:30:00,2,Wednesday,0,11,November,Nov,Fall,0.4338837391175582,-0.900968867902419,337.1099853515625,340.510009765625,334.2999877929688,335.1700134277344,10218814,223.0518350441141,43982436283,0.7301776342953781,341.0880249023438,336.9947982788086,332.5379083251953,268.7398164367676,339.709907717685,337.1094119860447,327.0427987239319,284.9889959958457,44.51162470320815,5.884865897042411,4.304563111621576,4.938849436157182,356.5753064365291,336.9947982788086,317.4142901210881
2024-11-20 16:30:00,2,Wednesday,0,11,November,Nov,Fall,-0.433883739117558,-0.9009688679024191,335.1998901367188,338.9498901367188,334.5300903320312,338.0599975585938,7153706,223.0710324213907,43996743694,0.7450959912675466,340.1660034179687,337.9052932739258,332.170908203125,269.2254664611817,339.1599376646546,337.1999439453351,327.4748457370559,285.5170656631367,44.17765969229202,5.880571637834821,3.864866171762458,4.724052783278237,355.7452029443955,337.9052932739258,320.0653836034561
2024-11-20 17:30:00,2,Wednesday,0,11,November,Nov,Fall,-0.9749279121818236,-0.2225209339563146,338.0549926757812,341.1300048828125,337.1300048828125,340.989990234375,6241489,223.0882032298828,44009226671,0.7602208759326212,339.4739990234375,339.0359329223633,332.1031079101563,269.7367163848877,339.7699551878948,337.5609007347675,328.0048514036174,286.0690350618555,52.09867085313791,5.694235665457589,3.710061817840938,4.521254590190778,354.3525780980224,339.0359329223633,323.7192877467041
2024-11-20 18:30:00,2,Wednesday,0,11,November,Nov,Fall,-0.7818314824680299,0.6234898018587334,340.9700012207031,341.2933044433594,337.4200134277344,338.4750061035156,5562958,223.1031767690454,44009226670,0.7472383025534581,337.9690002441406,339.9631683349609,332.0598077392578,270.3265129089356,339.3383054931018,337.6479583889339,328.4154457055743,286.5904875100313,58.99511663937338,5.328757149832589,3.345870933898368,4.286177858932296,352.3808317269618,339.9631683349609,327.5455049429601
2024-11-20 19:30:00,2,Wednesday,0,11,November,Nov,Fall,0.0,1.0,338.4400024414062,341.3800048828125,338.1799926757812,341.3399963378906,4442967,223.1154297951727,44018112603,0.7620276387929874,338.8070007324219,340.9886688232422,331.9780078125,270.9353628540039,340.005535774698,337.9995810507393,328.9222908284102,287.1352587421493,56.37841645638975,5.115186418805804,3.250952841997218,4.07913285554528,349.5385375881559,340.9886688232422,332.4388000583284
2024-11-20 20:30:00,2,Wednesday,0,11,November,Nov,Fall,0.7818314824680298,0.6234898018587336,341.3399963378906,342.7000122070312,339.8999938964844,341.9400024414062,5215486,223.1298830529692,44028543574,0.7651249240486904,340.1609985351562,340.7504196166992,331.8815118408203,271.5422628784179,340.6503579969341,338.3748592784219,329.4327893230375,287.6805795749777,53.95758455079341,5.011616298130581,3.187402654697053,3.900786815375635,348.8850720547675,340.7504196166992,332.6157671786309
2024-11-21 14:30:00,3,Thursday,0,11,November,Nov,Fall,0.9749279121818236,-0.2225209339563143,343.9996948242188,347.9898986816406,336.7799987792969,337.1900024414062,22500104,223.1897042662243,44028543573,0.7406049985372902,339.9869995117188,340.5669204711914,331.6128479003906,272.1281893920898,339.4969061450915,338.2620157701347,329.7369937590519,288.1732106482755,40.56949636594092,4.980181012834821,2.722371566018069,3.665103765504122,348.8552869022375,340.5669204711914,332.2785540401453
