datetime,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,EMA_200,Cumulative_Return,daily_return,signal,position,consecutive_sells,strategy_return,cumulative_strategy,perfect_return,cumulative_perfect
2024-02-14 16:30:00,184.7600189208984,187.4467002868652,187.0162896728516,204.6595613861084,185.2089645677772,186.4471441087699,187.6267944649315,202.4317955563549,-0.0395416250972642,0.004387256280387497,1,1,0,0.004387256280387497,0.509112502770632,0.004387256280387497,5.747424429532197
2024-02-14 17:30:00,185.5118988037109,187.1107452392578,187.1331356811523,204.398458404541,185.539110330341,186.4235496084555,187.5708182841682,202.2702792011222,-0.0388220076287707,0.0007196174684934997,0,1,1,0.0007196174684934997,0.5098321202391255,0.0007196174684934997,5.74814404700069
2024-02-14 18:30:00,186.1419006347656,186.8312454223633,187.2492358398437,204.131883392334,186.0794081075971,186.4936880897558,187.5547079068326,202.1199282007341,-0.0338632950508877,0.004958712577883002,0,1,2,0.004958712577883002,0.5147908328170085,0.004958712577883002,5.7531027595785735
2024-02-14 19:30:00,186.5419006347656,186.5567451477051,187.3716299438477,203.8635584259033,186.746272682083,186.6447655889272,187.5753076685668,201.9802274408368,-0.0291141820881163,0.004749112962771397,0,0,3,0.004749112962771397,0.5195399457797799,0.004749112962771397,5.757851872541345
2024-02-14 20:30:00,187.2438812255859,186.3644950866699,187.5360278320312,203.6011584472656,187.4041821949564,186.8424070776677,187.6201976117879,201.8482848913827,-0.0258104479067433,0.0033037341813730026,0,0,4,0.0,0.5195399457797799,0.0033037341813730026,5.761155606722718
2024-02-15 14:30:00,189.0638824462891,186.5569900512695,187.8186279296875,203.3711084747314,189.9894560173407,187.6345591333288,187.9158762804279,201.7817348293999,0.0074334215998916,0.033243869506634896,1,1,0,0.0,0.5195399457797799,0.033243869506634896,5.794399476229353
2024-02-15 15:30:00,190.5534210205078,186.8232345581055,188.0341717529297,203.1440934753418,191.2086689204147,188.2071815707797,188.1406299449822,201.7007931368344,-0.0003763498538221,-0.0078097714537136995,1,1,0,-0.0078097714537136995,0.5117301743260662,0.0,5.794399476229353
2024-02-15 16:30:00,192.2374206542969,187.1627349853516,188.2801718139648,202.9226929473877,192.665779890628,188.9093549289011,188.4323700189459,201.639889740757,0.0096014897719893,0.0099778396258114,1,1,0,0.0099778396258114,0.5217080139518776,0.0099778396258114,5.804377315855165
2024-02-15 17:30:00,194.2437194824219,187.6414100646973,188.5819018554687,202.7234503936768,194.4810185843119,189.7857493139277,188.8119435857197,201.6047813450448,0.0226692893005515,0.013067799528562199,1,1,0,0.013067799528562199,0.5347758134804398,0.013067799528562199,5.817445115383727
2024-02-15 18:30:00,196.0797180175781,188.1104095458984,188.8851037597656,202.5169668579101,195.6206770217028,190.5585345122664,189.1683377155537,201.5679177883427,0.0215774966417523,-0.0010917926587992004,1,1,0,-0.0010917926587992004,0.5336840208216406,0.0,5.817445115383727
2024-02-15 19:30:00,196.8107177734375,188.6521598815918,189.1998037719727,202.3188168334961,196.6854521616039,191.3448647912321,189.5466382930381,201.5405255958359,0.0263008527183372,0.0047233560765849,1,1,0,0.0047233560765849,0.5384073768982255,0.0047233560765849,5.822168471460311
2024-02-15 20:30:00,198.1792999267578,189.4336601257324,189.5205239868164,202.1382168579102,197.9536366054573,192.2158305723685,189.975789947945,201.5300726594909,0.0349473685205412,0.008646515802204002,1,1,0,0.008646515802204002,0.5470538927004295,0.008646515802204002,5.8308149872625155
2024-02-16 14:30:00,198.8852996826172,190.16416015625,189.8007238769531,201.944695892334,198.3390912737554,192.8724181950335,190.3339942876472,201.505992340594,0.0278236596927663,-0.0071237088277749,1,0,0,-0.0071237088277749,0.5399301838726546,0.0,5.8308149872625155
2024-02-16 15:30:00,199.5070007324219,191.0656501770019,190.1013238525391,201.7593459320068,199.2993945894047,193.6674261022402,190.7608965203161,201.503146657809,0.0387156718600987,0.010892012167332401,1,1,0,0.0,0.5399301838726546,0.010892012167332401,5.841706999429848
2024-02-16 16:30:00,200.0269805908203,191.8721450805664,190.3681317138672,201.5770453643799,199.6995607890953,194.3181372533103,191.1428179582832,201.4931640362236,0.0349984096894975,-0.003717262170601199,1,1,0,-0.003717262170601199,0.5362129217020534,0.0,5.841706999429848
2024-02-16 17:30:00,200.1468414306641,192.6953651428223,190.6175177001953,201.3869618988037,199.6044760729386,194.8034867187689,191.4671900634731,201.4724788880088,0.029394514681182,-0.005603895008315502,1,1,0,-0.005603895008315502,0.5306090266937379,0.0,5.841706999429848
2024-02-16 18:30:00,200.2208404541016,193.6163650512695,190.8507177734375,201.2065119171143,200.0229842520762,195.3802975655863,191.8355355751153,201.4663845767883,0.0368573164601242,0.007462801778942197,1,1,0,0.007462801778942197,0.5380718284726801,0.007462801778942197,5.84916980120879
2024-02-16 19:30:00,200.4168395996094,194.4203651428223,191.0769177246094,201.0155869293213,200.0453216140144,195.8288403058057,192.1592399187536,201.4526891714261,0.0328824854276605,-0.0039748310324636965,1,1,0,-0.0039748310324636965,0.5340969974402164,0.0,5.84916980120879
2024-02-16 20:30:00,200.16083984375,195.1133651733398,191.3021179199219,200.8192394256592,200.010215223145,196.2203795568153,192.4643678608184,201.4376375621722,0.0321082034973527,-0.0007742819303077977,1,1,0,-0.0007742819303077977,0.5333227155099086,0.0,5.84916980120879
2024-02-20 14:30:00,198.3446197509766,195.4237998962402,191.3770956420898,200.5816834259033,197.1464077236332,195.7630855727957,192.4233649143004,201.3379475637885,-0.0118790444022004,-0.043987247899553106,1,1,0,-0.043987247899553106,0.4893354676103555,0.0,5.84916980120879
2024-02-20 15:30:00,196.9879974365234,195.7523597717285,191.4665216064453,200.3458399200439,195.6413368385419,195.4648102866589,192.4315151164204,201.2513132106002,-0.0056205148951274,0.0062585295070729996,1,0,0,0.0062585295070729996,0.4955939971174285,0.0062585295070729996,5.8554283307158626
2024-02-20 16:30:00,194.8519958496094,195.9513893127441,191.4543215942383,200.0930498504639,193.8208887842884,194.9614943237181,192.3432201187482,201.1411508172189,-0.0182738412276288,-0.012653326332501401,1,1,0,-0.0,0.4955939971174285,0.0,5.8554283307158626
2024-02-20 17:30:00,192.9419769287109,196.1203842163086,191.4519195556641,199.8438493347168,192.7272264339917,194.5403902674972,192.2725017506953,201.0356657517083,-0.0164159584310706,0.0018578827965581995,1,1,0,0.0018578827965581995,0.4974518799139867,0.0018578827965581995,5.85728621351242
2024-02-20 18:30:00,191.2719757080078,196.2958839416504,191.5055215454101,199.640174331665,192.3481497352914,194.2594003694394,192.2457368325461,200.9416789913718,-0.0109952760137925,0.0054206824172781005,1,1,0,0.0054206824172781005,0.5028725623312648,0.0054206824172781005,5.862706895929699
2024-02-20 19:30:00,191.6162170410156,196.5168838500977,191.5761215209961,199.4343983459473,192.6120996200771,194.1527907523165,192.2808059524325,200.8640503386183,-0.0029940214092569,0.0080012546045356,1,1,0,0.0080012546045356,0.5108738169358004,0.0080012546045356,5.8707081505342344
2024-02-20 20:30:00,191.8419769287109,196.446883392334,191.6512213134766,199.2285983276367,192.9947312489967,194.1153815860802,192.3388133467228,200.793363215914,0.0002064489256627,0.0032004703349196,1,1,0,0.0032004703349196,0.5140742872707199,0.0032004703349196,5.873908620869154
2024-02-21 14:30:00,193.0399780273438,196.5730285644531,191.7850213623047,199.0386753082275,194.0531535556462,194.3110593558769,192.4890558887708,200.7473595836058,0.0126471037208466,0.012440654795183899,1,1,0,0.012440654795183899,0.5265149420659038,0.012440654795183899,5.8863492756643385
2024-02-21 15:30:00,193.7439971923828,196.4970283508301,191.7950213623047,198.8394812774658,194.0554348899621,194.2871487085166,192.5506614444501,200.6808186679341,0.0017550915535142,-0.0108920121673324,1,1,0,-0.0108920121673324,0.5156229298985714,0.0,5.8863492756643385
2024-02-21 16:30:00,194.0319976806641,196.2429534912109,191.8340814208984,198.630560760498,193.7136228530737,194.167420143829,192.5694589869931,200.6046911068531,-0.0035618544138945,-0.0053169459674087,1,0,0,-0.0053169459674087,0.5103059839311627,0.0,5.8863492756643385
2024-02-21 17:30:00,193.9679992675781,195.9889541625977,191.8480816650391,198.420262298584,193.4157510101221,194.0390951133899,192.5792844119824,200.5272315667274,-0.0046458491163252,-0.0010839947024307,1,1,0,-0.0,0.5103059839311627,0.0,5.8863492756643385
2024-02-21 18:30:00,193.9100006103516,195.7217041015625,191.8548217773437,198.222462310791,193.4338344136491,193.9848956950388,192.6142144829126,200.4570103692545,-0.0012905223953439,0.0033553267209813,1,1,0,0.0033553267209813,0.5136613106521439,0.0033553267209813,5.8897046023853195
2024-02-21 19:30:00,193.3480010986328,195.3652038574219,191.8636517333984,198.0262968444824,193.4092231458833,193.9253818774496,192.6434609977142,200.3863933567281,-0.0018583553999816,-0.0005678330046377,1,1,0,-0.0005678330046377,0.5130934776475062,0.0,5.8897046023853195
2024-02-21 20:30:00,193.5119812011719,195.1536987304688,191.9062496948242,197.8371963500977,193.8994481210186,194.0162881816248,192.7311644123641,200.3316023588631,0.0059874914478399,0.0078458468478215,1,1,0,0.0078458468478215,0.5209393244953278,0.0078458468478215,5.897550449233141
2024-02-22 14:30:00,193.5509826660156,194.7539489746094,191.8993496704101,197.6359283447266,193.6746341151843,193.9409279837096,192.7505307531936,200.2608899583124,-0.0025552091372588,-0.008542700585098699,1,1,0,-0.008542700585098699,0.5123966239102291,0.0,5.897550449233141
2024-02-22 15:30:00,193.7669799804688,194.4239540100098,191.9260494995117,197.4327283477783,193.7497540422843,193.937029499212,192.795607739205,200.1975974601848,0.0009291383163616,0.0034843474536204,1,1,0,0.0034843474536204,0.5158809713638495,0.0034843474536204,5.901034796686762
2024-02-22 16:30:00,194.2539794921875,194.2484886169433,192.0179473876953,197.2436033630371,194.4681689546219,194.1244551449344,192.9175446427381,200.1548850354993,0.0112791531324787,0.0103500148161171,1,1,0,0.0103500148161171,0.5262309861799666,0.0103500148161171,5.911384811502879
2024-02-22 17:30:00,195.0389801025391,194.0697387695313,192.1972033691406,197.0605783843994,195.4071138571177,194.4254597656177,193.0888175454585,200.1263290019332,0.0184028619602536,0.007123708827774898,1,0,0,0.007123708827774898,0.5333546950077415,0.007123708827774898,5.918508520330654
2024-02-22 18:30:00,195.5700012207031,193.9419891357422,192.3721035766602,196.90848487854,196.1164104587816,194.7216068033789,193.2631777853272,200.1005446701937,0.0196933843555904,0.0012905223953368003,1,1,0,0.0,0.5333546950077415,0.0012905223953368003,5.919799042725991
2024-02-22 19:30:00,196.4570007324219,193.8279891967773,192.554543762207,196.7666848754883,196.6309415265575,195.001454123258,193.4356023295147,200.0762606800635,0.0203386455532588,0.0006452611976684001,1,1,0,0.0006452611976684001,0.5339999562054099,0.0006452611976684001,5.920444303923659
2024-02-22 20:30:00,197.1530029296875,194.1260498046875,192.7317437744141,196.6248944091797,196.8806293119759,195.2279827670251,193.5902847825852,200.0494322641705,0.0188932667718604,-0.001445378781398398,1,1,0,-0.001445378781398398,0.5325545774240115,0.0,5.920444303923659
2024-02-23 14:30:00,196.6870422363281,194.1732498168945,192.8436477661133,196.4595453643799,195.7788179788172,195.0705744380227,193.5896930386603,199.9850119959947,-0.0007475010700604,-0.0196407678419208,1,1,0,-0.0196407678419208,0.5129138095820907,0.0,5.920444303923659
2024-02-23 15:30:00,196.1340423583984,194.3902503967285,193.0368478393555,196.2974459075928,195.3592134100318,195.0181391841597,193.6261758321427,199.9306338096909,0.0041296874185174,0.004877188488577801,1,1,0,0.004877188488577801,0.5177909980706684,0.004877188488577801,5.9253214924122375
2024-02-23 16:30:00,195.4110412597656,194.5592552185059,193.2252478027344,196.1257559204101,194.8794749963363,194.9135543255678,193.6376982767232,199.8708264898825,0.0010324021628147,-0.0030972852557027003,1,1,0,-0.0030972852557027003,0.5146937128149657,0.0,5.9253214924122375
2024-02-23 17:30:00,194.6730407714844,194.6782554626465,193.4408438110352,195.9590794372559,194.5763170711253,194.8236921251045,193.6507297647224,199.8121118105872,0.0012905223953292,0.0002581202325145,1,1,0,0.0002581202325145,0.5149518330474802,0.0002581202325145,5.925579612644752
2024-02-23 18:30:00,193.7190399169922,194.6517555236816,193.6056439208984,195.8140294647217,193.9208782508674,194.6128643617947,193.6099168567079,199.7404490125749,-0.0057299225859926,-0.0070204449813218005,1,0,0,-0.0070204449813218005,0.5079313880661583,0.0,5.925579612644752
2024-02-23 19:30:00,193.3980010986328,194.562255859375,193.7860458374024,195.6648789978027,193.2705859074793,194.3611631102622,193.5456064396096,199.6631311240986,-0.0090336567673655,-0.0033037341813729,1,1,0,-0.0,0.5079313880661583,0.0,5.925579612644752
2024-02-23 20:30:00,192.8779998779297,194.349755859375,193.9756457519531,195.5311039733887,192.8203899946346,194.1286712110892,193.481857095662,199.5860850250423,-0.0092917769998801,-0.00025812023251460016,1,1,0,-0.00025812023251460016,0.5076732678336437,0.0,5.925579612644752
2024-02-26 14:30:00,193.6360015869141,194.5322563171387,194.2496459960938,195.4232790374756,194.4502622343788,194.4697507827823,193.6476668846112,199.56741757916,0.0205967657857733,0.0298885427856534,1,1,0,0.0298885427856534,0.5375618106192972,0.0298885427856534,5.955468155430405
2024-02-26 15:30:00,194.8340026855469,194.8787567138672,194.52724609375,195.3341790771484,196.2868437275417,194.9926323000285,193.8952096230134,199.5713239387093,0.0322114673438049,0.011614701558031602,1,1,0,0.011614701558031602,0.5491765121773288,0.011614701558031602,5.967082856988437
2024-02-26 16:30:00,196.3680023193359,195.2517562866211,194.8286441040039,195.24297706604,197.6178954114601,195.4961910123398,194.1455935114952,199.5783754296604,0.0338632950508732,0.0016518277070683013,1,1,0,0.0016518277070683013,0.5508283398843971,0.0016518277070683013,5.968734684695505
2024-02-26 17:30:00,197.8200012207031,195.5397560119629,195.0920440673828,195.1450270080566,198.1552621834864,195.8517914614064,194.344981833693,199.5749089649627,0.0284430852370112,-0.005420209813862004,1,1,0,-0.005420209813862004,0.545408130070535,0.0,5.968734684695505
2024-02-26 18:30:00,199.3670013427734,195.8545059204102,195.3611560058594,195.0285019683838,198.6551743820899,196.2140016821579,194.5532177923441,199.5757058785382,0.030636989062531,0.0021939038255198023,1,1,0,0.0021939038255198023,0.5476020338960548,0.0021939038255198023,5.970928588521025
2024-02-26 19:30:00,199.7090393066406,196.0815208435059,195.6063598632813,194.9184719848633,198.9101817657943,196.5193535727336,194.7440797037504,199.5741585218682,0.0294249188342936,-0.0012120702282374003,1,0,0,-0.0012120702282374003,0.5463899636678173,0.0,5.970928588521025
2024-02-26 20:30:00,199.5870391845703,196.3877708435058,195.8317599487305,194.8200720214844,199.0567898783681,196.7889395280462,194.9247042684471,199.5719281495463,0.0290625895484935,-0.0003623292858001004,1,1,0,-0.0,0.5463899636678173,0.0,5.970928588521025
2024-02-27 14:30:00,200.0307403564453,196.8176963806152,196.1073300170899,194.7265560150146,200.2040281318027,197.3327076338201,195.2217160476716,199.6010483136172,0.045315421033711,0.0162528314852175,1,1,0,0.0162528314852175,0.5626427951530348,0.0162528314852175,5.987181420006242
2024-02-27 15:30:00,200.5807403564453,197.1214462280273,196.2437298583984,194.6361560058594,200.7960173303815,197.7753064998885,195.4867466233526,199.6247194321637,0.0426388315857166,-0.0026765894479943986,1,1,0,-0.0026765894479943986,0.5599662057050404,0.0,5.987181420006242
2024-02-27 16:30:00,200.7765991210937,197.2889106750488,196.383473815918,194.5412299346924,200.7421090877674,198.0475908906172,195.688611171556,199.6347649363466,0.0356921915045675,-0.006946640081149105,1,1,0,-0.006946640081149105,0.5530195656238913,0.0,5.987181420006242
2024-02-27 17:30:00,200.6145599365234,197.3426605224609,196.4440737915039,194.4342864227295,200.0314062619621,198.101153721068,195.8031754632735,199.6245682763864,0.0252426149020916,-0.010449576602475898,1,1,0,-0.010449576602475898,0.5425699890214154,0.0,5.987181420006242
2024-02-27 18:30:00,200.8775573730469,197.4929100036621,196.495143737793,194.3716613769531,200.2426019366857,198.3453289177409,195.9938349857386,199.6349207640456,0.0358506711834871,0.010608056281395502,1,1,0,0.010608056281395502,0.5531780453028109,0.010608056281395502,5.997789476287638
2024-02-27 19:30:00,200.3752166748047,197.6232498168945,196.5368798828125,194.304895401001,200.1573350069441,198.5016596062856,196.1504218940415,199.638422061393,0.0323497826102974,-0.0035008885731896977,1,1,0,-0.0035008885731896977,0.5496771567296213,0.0,5.997789476287638
2024-02-27 20:30:00,199.9232177734375,197.9304901123047,196.5549798583984,194.2330703735352,200.0115570781971,198.6176921409921,196.2904053970478,199.6392337943215,0.0309725374880767,-0.001377245122220705,1,0,0,-0.001377245122220705,0.5482999116074005,0.0,5.997789476287638
2024-02-28 14:30:00,200.3463592529297,198.3419898986816,196.6001797485352,194.1828199005127,200.9243713854648,199.0112452704214,196.5437228324577,199.6701866918904,0.0466136626181803,0.0156411251301036,1,1,0,0.0,0.5482999116074005,0.0156411251301036,6.013430601417741
2024-02-28 15:30:00,201.6483581542969,198.9019897460938,196.7203796386719,194.1389698791504,202.3229126293724,199.5930309701134,196.8800472357805,199.7244136413959,0.058847789720458,0.012234127102277705,1,1,0,0.012234127102277705,0.5605340387096782,0.012234127102277705,6.025664728520018
2024-02-28 16:30:00,202.1673583984375,199.3664894104004,196.7611795043945,194.0846448516846,202.6352732551936,199.9422655926584,197.1302412464101,199.7595935505048,0.0492462999484624,-0.009601489771995604,1,1,0,-0.009601489771995604,0.5509325489376826,0.0,6.025664728520018
2024-02-28 17:30:00,202.7300170898438,199.8759941101074,196.8071835327148,194.0209453582764,202.6902137049598,200.2144397842617,197.3525884369231,199.7898472923355,0.046872255454111,-0.002374044494351399,1,1,0,-0.002374044494351399,0.5485585044433312,0.0,6.025664728520018
2024-02-28 18:30:00,203.2190155029297,200.3857437133789,196.862197265625,193.9602703094482,202.5151402320175,200.4002067844399,197.5413101957157,199.8134805858061,0.043593805555508,-0.0032784498986030003,1,1,0,-0.0032784498986030003,0.5452800545447282,0.0,6.025664728520018
2024-02-28 19:30:00,203.0792755126953,200.892308807373,196.8860232543945,193.9106268310547,202.3605268376211,200.5574537620006,197.7181725428966,199.8357474461347,0.0430069108797479,-0.0005868946757600982,1,1,0,-0.0005868946757600982,0.544693159868968,0.0,6.025664728520018
2024-02-28 20:30:00,202.4852752685547,201.1143081665039,196.9272232055664,193.8681768035889,202.2903491905755,200.7091242509991,197.8919694587235,199.8587747739989,0.0435163773624773,0.0005094664827293982,1,1,0,0.0005094664827293982,0.5452026263516975,0.0005094664827293982,6.026174195002747
2024-02-29 14:30:00,202.2412750244141,201.2183074951172,196.9692230224609,193.831976776123,202.206897222428,200.8358736829166,198.0546370597984,199.8804784407863,0.0429485443578396,-0.0005678330046376967,1,0,0,-0.0005678330046376967,0.5446347933470598,0.0,6.026174195002747
2024-02-29 15:30:00,201.6152557373047,201.1878074645996,197.1342471313476,193.7724767303467,201.3612642046004,200.7248379196812,198.1179845542748,199.8783841097232,0.030714417255562,-0.012234127102277604,1,1,0,-0.0,0.5446347933470598,0.0,6.026174195002747
2024-02-29 16:30:00,201.0962585449219,201.2048080444336,197.2730233764648,193.7123267364502,200.7641785778065,200.6148540534467,198.1749266236844,199.8753156839968,0.0301982555577688,-0.0005161616977931993,1,1,0,-0.0005161616977931993,0.5441186316492665,0.0,6.026174195002747
2024-02-29 17:30:00,200.8079986572266,201.2525581359863,197.4816235351562,193.6563767242432,200.7127859219883,200.614391820771,198.2704197212007,199.8826259817715,0.0355667940647863,0.0053685385070175,1,1,0,0.0053685385070175,0.549487170156284,0.0053685385070175,6.031542733509765
2024-02-29 18:30:00,200.3888000488281,201.2842483520508,197.6719055175781,193.6065467071533,200.4931908994896,200.561021252554,198.340364079369,199.8843312043856,0.0326966735178329,-0.002870120546953403,1,1,0,-0.002870120546953403,0.5466170496093306,0.0,6.031542733509765
2024-02-29 19:30:00,200.1536010742188,201.3599479675293,197.857385559082,193.5641136932373,200.6167934040217,200.5898762202237,198.4393301316717,199.8940791368105,0.0368779534759664,0.004181279958133506,1,1,0,0.004181279958133506,0.5507983295674641,0.004181279958133506,6.035724013467898
2024-02-29 20:30:00,200.5696014404297,201.3225227355957,198.0295855712891,193.5263642120361,200.9945289360145,200.70036419925,198.5691603225865,199.9125460110711,0.0414515730368327,0.004573619560866299,1,1,0,0.004573619560866299,0.5553719491283304,0.004573619560866299,6.040297633028764
2024-03-01 14:30:00,200.5671997070312,201.2014228820801,198.1455456542969,193.4708541870117,200.5156855097519,200.5915674809621,198.607938296494,199.9090181767045,0.0301362657430026,-0.011315307293830103,1,1,0,-0.011315307293830103,0.5440566418345003,0.0,6.040297633028764
2024-03-01 15:30:00,200.6171997070313,201.2127082824707,198.239345703125,193.4172541809082,200.6304572099518,200.6171325409039,198.6962544656648,199.9184806884821,0.0368573164601231,0.006721050717120501,1,0,0,0.006721050717120501,0.5507776925516208,0.006721050717120501,6.047018683745885
2024-03-01 16:30:00,201.0954010009766,201.4044586181641,198.4070458984375,193.3714787292481,201.2353072480408,200.7912158536006,198.8432643816865,199.9436202569969,0.0450392631041427,0.008181946644019597,1,1,0,0.0,0.5507776925516208,0.008181946644019597,6.055200630389905
2024-03-01 17:30:00,201.7766021728516,201.5847091674805,198.6318460083008,193.3319787597656,202.2468729228475,201.1225290363492,199.0560777107365,199.9866688541657,0.0544600608366545,0.009420797732511803,1,1,0,0.009420797732511803,0.5601984902841326,0.009420797732511803,6.0646214281224164
2024-03-01 18:30:00,202.1426025390625,201.7643692016601,198.8470458984375,193.2863072967529,202.6912492255832,201.3565740644164,199.2334864997686,200.0224234111497,0.0508982064227669,-0.003561854413887601,1,1,0,-0.003561854413887601,0.556636635870245,0.0,6.0646214281224164
2024-03-01 19:30:00,202.8969818115234,201.9448638916016,199.0442437744141,193.2569562530518,202.9041311568993,201.5445093934749,199.3941299711319,200.0553335764073,0.0496071326567779,-0.0012910737659889981,1,1,0,-0.0012910737659889981,0.555345562104256,0.0,6.0646214281224164
2024-03-01 20:30:00,203.2649627685547,201.9423591613769,199.2310418701172,193.219730758667,202.8360559031021,201.6545471079542,199.5237682230682,200.081647723861,0.0463550697822496,-0.003252062874528304,1,1,0,-0.003252062874528304,0.5520934992297277,0.0,6.0646214281224164
2024-03-04 14:30:00,201.1889617919922,201.2896095275879,199.1747439575195,193.1410557556152,199.2457047492035,200.7412571397116,199.2312676041795,200.0018801091102,-0.0085432519557584,-0.054898321738007995,1,1,0,-0.054898321738007995,0.4971951774917197,0.0,6.0646214281224164
2024-03-04 15:30:00,198.4469604492188,200.6546096801758,199.1214437866211,193.0591807556152,196.3504690190003,199.7716133700813,198.8912177984703,199.9079310290056,-0.0163122219812018,-0.007768970025443399,1,1,0,-0.007768970025443399,0.4894262074662763,0.0,6.0646214281224164
2024-03-04 16:30:00,195.5637603759766,199.9728050231934,199.0267239379883,192.9579272460938,193.9549798342815,198.7613646172015,198.5097583344065,199.8010262572229,-0.0235184788723503,-0.0072062568911485,1,0,0,-0.0072062568911485,0.4822199505751278,0.0,6.0646214281224164
2024-03-04 17:30:00,192.3677825927734,199.2320556640625,198.8556240844727,192.8509272766113,191.7533219240262,197.6745685682791,198.0721209920187,199.6771355094248,-0.0328824854276748,-0.009364006555324503,1,1,0,-0.0,0.4822199505751278,0.0,6.0646214281224164
2024-03-04 18:30:00,189.2732604980469,198.4908554077148,198.654469909668,192.7307727813721,190.2446462566425,196.6795901257644,197.6468336951503,199.5532564986034,-0.0335159315399367,-0.000633446112261897,0,1,1,-0.000633446112261897,0.4815865044628659,0.0,6.0646214281224164
2024-03-04 19:30:00,188.8585601806641,197.8829307556152,198.5035998535156,192.6320552825928,190.1602644559257,196.0426292427861,197.3466245641441,199.4581146513984,-0.019246852894475,0.014269078645461699,0,1,2,0.014269078645461699,0.49585558310832756,0.014269078645461699,6.078890506767878
2024-03-04 20:30:00,188.3725616455078,197.1874313354492,198.3129998779297,192.5288053131104,189.483511264888,195.2890459704077,196.9851884982095,199.3453971412632,-0.0288560618556028,-0.0096092089611278,0,0,3,-0.0096092089611278,0.48624637414719973,0.0,6.078890506767878
2024-03-05 14:30:00,186.3193023681641,196.1488166809082,197.9433538818359,192.3816938018799,185.9549092026336,193.7279658854284,196.2758754229121,199.1419375187444,-0.0765140204892556,-0.0476579586336528,0,0,4,-0.0,0.48624637414719973,0.0,6.078890506767878
2024-03-05 15:30:00,184.4942199707031,195.0815460205078,197.6363418579102,192.2294417572022,183.3781375071594,192.25145428836,195.5679820383356,198.93380474857,-0.0799886795728428,-0.0034746590835871977,0,0,5,-0.0,0.48624637414719973,0.0,6.078890506767878
2024-03-05 16:30:00,183.2976806640625,194.1132759094238,197.3708337402344,192.0899147796631,182.6669578009969,191.2031822979135,195.006280718741,198.7577927449889,-0.0643991469823476,0.015589532590495198,0,0,6,0.0,0.48624637414719973,0.015589532590495198,6.094480039358373
2024-03-05 17:30:00,181.4293609619141,193.1430709838867,197.1054318237305,191.9475142669678,181.9946059819146,190.1981080165646,194.4432854883492,198.5776147310463,-0.0674690212399072,-0.003069874257559599,0,0,7,-0.0,0.48624637414719973,0.0,6.094480039358373
2024-03-05 18:30:00,179.9832611083984,192.1448463439941,196.8440219116211,191.8018618011475,181.6295725263545,189.3125268354855,193.9121568658741,198.4017131478043,-0.0661805467927074,0.0012884744471997889,0,0,8,0.0,0.48624637414719973,0.0012884744471997889,6.095768513805573
2024-03-05 19:30:00,180.2597198486328,191.071346282959,196.597421875,191.6480117797852,181.1797146106687,188.4522860682295,193.3775624311063,198.2213975819485,-0.0693784965760738,-0.003197949783366391,0,0,9,-0.0,0.48624637414719973,0.0,6.095768513805573
2024-03-05 20:30:00,180.7748016357422,190.1334465026856,196.3740219116211,191.4934742736816,181.0531440910317,187.7234972095179,192.8843248083868,198.0480503726929,-0.0666941879389471,0.002684308637126695,0,0,10,0.0,0.48624637414719973,0.002684308637126695,6.0984528224427
2024-03-06 14:30:00,179.8048828125,188.910196685791,196.0635220336914,191.3212493133545,179.5004308181748,186.6445931202744,192.2376847873701,197.8325971776658,-0.0894331862434033,-0.022738998304456193,0,0,11,-0.0,0.48624637414719973,0.0,6.0984528224427
2024-03-06 15:30:00,178.9989013671875,187.6189460754395,195.6417218017578,191.1620993041992,178.5402855845124,185.6898695009328,191.6252263689315,197.6215265103974,-0.0882717633479418,0.001161422895461492,0,0,12,0.0,0.48624637414719973,0.001161422895461492,6.099614245338161
2024-03-06 16:30:00,178.5510009765625,186.3384460449219,195.2157217407226,191.019849319458,178.5801916103781,185.0203584686639,191.1167862627817,197.4328546412602,-0.0777410564923409,0.01053070685560091,0,0,13,0.0,0.48624637414719973,0.01053070685560091,6.110144952193762
2024-03-06 17:30:00,178.4710205078125,185.1534507751465,194.8077236938477,190.8804498291016,179.0134932187677,184.5308097036051,190.6761317597528,197.2582003307556,-0.071442828298302,0.006298228194038899,0,0,14,0.0,0.48624637414719973,0.006298228194038899,6.116443180387801
2024-03-06 18:30:00,177.7260192871094,183.840705871582,194.3646237182617,190.8301248168945,178.3673277952592,183.8207322983325,190.1427539240073,197.0573724364022,-0.0859230031363604,-0.014480174838058413,0,0,15,-0.0,0.48624637414719973,0.0,6.116443180387801
2024-03-06 19:30:00,177.8910186767578,182.5667106628418,193.9159237670899,190.7843748474121,177.9848856037405,183.1920912433201,189.6359793081915,196.8599856581365,-0.0851744780922389,0.0007485250441215119,0,0,16,0.0,0.48624637414719973,0.0007485250441215119,6.117191705431923
2024-03-06 20:30:00,177.8670196533203,181.7884605407715,193.4575198364258,190.7622248840332,177.489923735827,182.5547492201468,189.120842864733,196.657398736165,-0.0888911888921879,-0.003716710799949008,0,0,17,-0.0,0.48624637414719973,0.0,6.117191705431923
