datetime,RSI,ATR,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Mid,Bollinger_Lower
2024-11-22 16:30:00,70.2639203350719,5.240458897181919,3.69672835908284,2.943866313071982,352.0481461087879,342.2807556152344,332.5133651216809
2024-11-22 17:30:00,63.38549231317312,5.264029366629464,3.947615185993527,3.144616087656291,353.3092512654668,342.7184707641601,332.1276902628535
2024-11-22 18:30:00,69.80752319550056,5.256650652204241,4.296674510513412,3.375027772227715,354.8920279773154,343.1909698486328,331.4899117199502
2024-11-22 19:30:00,64.0197139484863,5.269507271902902,4.368824122085641,3.573787042199301,355.7858105964146,343.4904693603515,331.1951281242884
2024-11-22 20:30:00,64.02919363272926,5.232363019670759,4.424226660632542,3.743874965885949,356.8196214958228,344.2629699707031,331.7063184455834
2024-11-25 14:30:00,67.08369661450006,5.450936453683036,4.176294128171889,3.830358798343137,356.9846544486501,344.983464050293,332.9822736519359
2024-11-25 15:30:00,66.74890332233822,5.440229143415179,4.263918279898178,3.917070694654146,357.9064353303431,345.7659637451172,333.6254921598913
2024-11-25 16:30:00,54.40418588098105,5.611722673688616,3.770245631025659,3.887705681928448,358.0235833309695,346.079963684082,334.1363440371945
2024-11-25 17:30:00,57.70967350406602,5.862442016601562,3.559164097719133,3.821997365086585,358.1601063002047,346.6567687988281,335.1534312974515
2024-11-25 18:30:00,56.81783195031685,5.924580165318081,3.152910213940118,3.688179934857292,358.1953462472827,346.9647689819336,335.7341917165846
2024-11-25 19:30:00,57.05614492546974,6.007291521344866,2.732479778275092,3.497039903540852,358.1827641470979,347.20126953125,336.219774915402
2024-11-25 20:30:00,48.89979854443819,6.484425136021206,1.715418249676361,3.140715572767954,358.0172171670492,347.26376953125,336.5103218954508
2024-11-26 14:30:00,52.5885774232604,6.532283238002232,1.518847125866955,2.816341883387754,357.935256818012,347.4900039672851,337.0447511165583
2024-11-26 15:30:00,37.43450706131492,5.972032819475446,1.040413920815865,2.461156290873377,357.9876117016925,347.4220031738281,336.8563946459637
2024-11-26 16:30:00,40.41259009734229,5.919182913643973,0.828417571206387,2.134608546939979,357.9658071639409,347.4784881591797,336.9911691544185
2024-11-26 17:30:00,41.19463826059073,5.844185965401786,0.5220579641081144,1.812098430373606,357.8907430201182,347.5449829101562,337.1992228001943
2024-11-26 18:30:00,34.57642725598527,6.042750767299107,-0.08847573642344742,1.431983597014196,358.1375137467036,347.4335433959961,336.7295730452886
2024-11-26 19:30:00,35.73779779361647,5.987749372209821,-0.5874067161390144,1.028105534383554,358.3107050187689,347.359504699707,336.4083043806452
2024-11-26 20:30:00,35.16758742121225,6.034892490931919,-0.9571912769324626,0.6310461721203505,358.6699427769274,347.1022491455078,335.5345555140883
2024-11-27 14:30:00,31.68323922168196,5.970611572265625,-1.901299215882318,0.1245770945198168,359.2641292147984,345.8847244262695,332.5053196377407
2024-11-27 15:30:00,28.16518334181973,5.879889351981027,-2.49962062463635,-0.4002624493114166,359.0338429315993,344.7552490234375,330.4766551152757
2024-11-27 16:30:00,32.15747150358061,5.598975045340402,-2.947921900084395,-0.9097943394660124,358.8595759778633,343.749528503418,328.6394810289727
2024-11-27 17:30:00,28.39521999117053,5.393968854631696,-3.234353318307512,-1.374706135234312,357.8709982136474,342.6395889282227,327.408179642798
2024-11-27 18:30:00,32.68118691435632,5.264689854213169,-3.303940494399967,-1.760553007067443,356.822047151078,341.699089050293,326.5761309495079
2024-11-27 19:30:00,33.4322698597208,5.156978062220982,-3.316850201382749,-2.071812445930505,355.3879530818438,340.7305694580078,326.0731858341719
2024-11-27 20:30:00,41.37973421091596,4.597702026367188,-3.324234043478668,-2.322296765440138,354.3361193045583,339.8910751342773,325.4460309639964
2024-11-29 14:30:00,41.85873173326831,4.700557163783482,-2.650777630696325,-2.387992938491375,352.1658919177369,339.2470703125,326.3282487072631
2024-11-29 15:30:00,44.81035486840376,4.549122401646206,-2.226430519721987,-2.355680454737498,351.1967031011705,338.8413909912109,326.4860788812513
2024-11-29 16:30:00,41.80014555646152,4.504115513392857,-1.821239906799235,-2.248792345149845,349.5289344127447,338.3283355712891,327.1277367298335
2024-12-02 14:30:00,65.36577394786222,5.629113333565848,-0.1412853816219126,-1.827290952444259,352.0833344017523,338.7818206787109,325.4803069556695
2024-12-02 15:30:00,65.78060418627211,5.606257847377232,0.8343298366525005,-1.294966794624907,353.269970962906,339.0623199462891,324.8546689296721
2024-12-02 16:30:00,68.85415752828602,5.769823346819196,1.889136500801612,-0.6581461355396034,356.0419379032206,339.9423202514648,323.8427025997091
2024-12-02 17:30:00,68.73538053514875,5.81982421875,2.694013619516795,0.01228581547167629,357.8827325147497,340.4338195800781,322.9849066454066
2024-12-02 18:30:00,83.12820672284586,5.0169677734375,3.284351818537118,0.6666990160847647,359.8797950471957,341.1118209838867,322.3438469205778
2024-12-02 19:30:00,83.84011067519764,4.861260550362723,3.967093947041008,1.326778002276013,362.2379905140543,341.8418167114258,321.4456429087973
2024-12-02 20:30:00,80.0142832271566,4.847824096679688,4.292449492523815,1.919912300325574,364.0588021803183,342.5508010864258,321.0427999925333
2024-12-03 14:30:00,69.15429066995009,5.184951782226562,3.974362076231614,2.330802255506782,364.8547261323017,343.1598007202148,321.4648753081279
2024-12-03 15:30:00,69.24308188625879,5.289236886160714,3.809135481757835,2.626468900756993,365.7747793743293,343.8633697509766,321.9519601276238
2024-12-03 16:30:00,65.61183294772681,5.407087053571429,3.420843651114637,2.785343850828522,366.3022040059055,344.4228698730469,322.5435357401882
2024-12-03 17:30:00,65.69992377577718,5.474230085100446,3.048127151648657,2.837900510992549,366.2386203954536,345.3808700561523,324.5231197168511
2024-12-03 18:30:00,59.65465912473951,4.939230782645089,2.743008837171089,2.818922176228257,366.1236795796035,346.2774047851562,326.431129990709
2024-12-03 19:30:00,61.67263971529781,4.800094604492188,2.454253268388982,2.745988394660402,365.7433519261439,347.1674041748047,328.5914564234654
2024-12-03 20:30:00,63.12262317481175,4.851529802594866,2.381135753820161,2.673017866492354,365.3084668612292,348.1513442993164,330.9942217374036
2024-12-04 14:30:00,40.69124781250692,3.836530412946428,2.301500631651891,2.598714419524262,364.747020878242,349.0643447875976,333.3816686969532
2024-12-04 15:30:00,50.53360723501266,3.674373081752232,2.300630289132073,2.539097593445824,363.8782316540853,350.0298645019531,336.1814973498209
2024-12-04 16:30:00,38.94498237050977,3.49794442313058,2.165638343358125,2.464405743428284,362.1712562344054,350.9496139526367,339.727971670868
2024-12-04 17:30:00,41.61730641189377,3.357942853655134,2.115367113322463,2.39459801740712,361.6828046345024,351.5176193237305,341.3524340129585
2024-12-04 18:30:00,45.75392474458011,3.401471819196428,2.183497518987622,2.352377917723221,360.6201048002218,352.2517990112304,343.8834932222391
2024-12-04 19:30:00,39.8342806367316,3.334786551339286,2.277406569016364,2.337383647981849,358.9977313561217,352.9972991943359,346.9968670325502
2024-12-04 20:30:00,51.80374046051554,3.337637765066964,2.58588250880166,2.387083420145812,359.2638112756441,353.0653137207031,346.8668161657621
2024-12-05 14:30:00,85.7431555580055,3.969087873186384,4.069664337192421,2.723599603555134,365.3031304080986,354.1448135375977,342.9864966670967
2024-12-05 15:30:00,78.09341877678575,4.177660260881696,4.966819557071119,3.172243594258331,368.3919094636414,354.8990631103516,341.4062167570617
2024-12-05 16:30:00,84.53754908248987,4.199802943638393,5.603145503619203,3.658423976130506,370.9442562049562,355.6470687866211,340.349881368286
2024-12-05 17:30:00,81.00780168888248,4.399802071707589,5.899831388716166,4.106705458647639,372.7821887034149,356.314567565918,339.846946428421
2024-12-05 18:30:00,82.05658403247537,4.647659301757812,6.238548783423028,4.533074123602717,374.7083743366905,356.9293228149414,339.1502712931924
2024-12-05 19:30:00,78.49607226656934,4.749659946986607,6.289639132238278,4.884387125329829,376.225359532799,357.5573379516601,338.8893163705213
2024-12-05 20:30:00,76.68723354499829,4.701089041573661,6.245226559178946,5.156555012099652,377.5913643801886,358.5058380126953,339.420311645202
2024-12-06 14:30:00,79.36992945712309,4.930374145507812,6.496016285073949,5.424447266694512,379.6221418586836,359.5969177246094,339.5716935905352
2024-12-06 15:30:00,79.97462795653068,4.860392979213169,6.798585685304204,5.69927495041645,381.6703343500582,360.9359176635742,340.2015009770903
2024-12-06 16:30:00,79.24240870000567,4.931115286690848,6.820956648672961,5.923611290067753,382.9968449894669,362.2074172973633,341.4179896052597
2024-12-06 17:30:00,79.55271083655954,5.066109793526786,6.889183936922109,6.116725819438624,384.2942979792883,363.5458572387695,342.7974164982508
2024-12-06 18:30:00,78.89522878497894,4.998288835797991,6.895178130313013,6.272416281613502,385.2636062475431,364.9153182983399,344.5670303491366
2024-12-06 19:30:00,81.52485555434427,5.327832903180804,7.331901026494393,6.48431323058968,387.3028493118012,366.4913177490234,345.6797861862457
2024-12-06 20:30:00,82.76038772533705,5.535696847098214,8.107432365414923,6.808937057554728,390.3101742341024,368.3883178710938,346.4664615080852
2024-12-09 14:30:00,71.53380607193141,5.593547276088169,8.527721027472182,7.15269385153822,392.4611916294362,370.170817565918,347.8804435023997
2024-12-09 15:30:00,66.76489383755853,5.867117745535714,8.351392351331526,7.392433551496882,392.8672441862696,371.7650680541992,350.6628919221288
2024-12-09 16:30:00,64.45799125164064,5.903553553989956,8.006390116443868,7.515224864486279,392.6333429885919,373.2390686035156,353.8447942184394
2024-12-09 17:30:00,71.64382853616046,5.984261648995536,8.042111706372907,7.620602232863606,392.8641176415854,374.8795684814453,356.8950193213052
2024-12-09 18:30:00,68.38093623620395,5.819490705217634,7.905850522297101,7.677651890750305,392.3092448486005,376.4335632324219,360.5578816162433
2024-12-09 19:30:00,66.65164781533086,5.908769880022321,7.485325562430546,7.639186625086354,391.1848314869546,377.6838638305664,364.1828961741782
2024-12-09 20:30:00,71.8276859236545,6.243763514927456,7.622709342584017,7.635891168585887,392.8958741026128,378.4832489013672,364.0706237001216
2024-12-10 14:30:00,76.5394070222398,6.953070504324777,8.747708035002915,7.858254541869292,397.9732933787138,380.1119995117188,362.2507056447237
2024-12-10 15:30:00,75.05172901775194,7.404501778738839,9.50070907186688,8.18674544786881,401.8318410845931,381.7289993286133,361.6261575726335
2024-12-10 16:30:00,78.445493005941,7.597508021763393,10.16289687129745,8.581975732554538,405.3983141933476,383.5456344604492,361.6929547275508
2024-12-10 17:30:00,78.75149676874042,7.641799926757812,10.7571267606059,9.01700593816481,409.0069489724121,385.3733840942383,361.7398192160645
2024-12-10 18:30:00,79.05639950881486,7.770012991768973,11.19555796057534,9.452716342646918,412.0391484773616,387.3507141113281,362.6622797452946
2024-12-10 19:30:00,68.84802425909027,7.9571533203125,10.97699463565795,9.757572001249123,413.284026686737,389.0637191772461,364.8434116677551
2024-12-10 20:30:00,61.12171300971997,7.730719430106027,10.45171612803347,9.896400826605992,414.0819502576842,390.4096145629883,366.7372788682923
2024-12-11 14:30:00,68.26086511127616,7.331433977399554,10.64459130607543,10.04603892249988,416.3118074934996,392.0961151123047,367.8804227311098
2024-12-11 15:30:00,75.87850616452944,6.910005841936384,10.89058010801102,10.21494715960211,418.3949668996137,394.0041152954101,369.6132636912066
2024-12-11 16:30:00,78.08774250512306,6.908575875418527,11.02102007724699,10.37616174313108,420.2080831003699,395.8703659057617,371.5326487111535
2024-12-11 17:30:00,77.67091420054885,6.847861153738839,11.31067914870698,10.56306522424626,422.2643208789713,397.9133758544922,373.5624308300131
2024-12-11 18:30:00,79.8698838608042,6.972625732421875,11.60421951532146,10.7712960824613,424.9007816622549,399.7588806152344,374.6169795682139
2024-12-11 19:30:00,84.03207154767796,6.827202933175223,11.71073566088734,10.95918399814651,427.4620747398972,401.2858856201172,375.1096965003372
2024-12-11 20:30:00,83.4070442674137,6.668637956891741,12.04961438997714,11.17727007651264,430.5266480122046,403.1161361694336,375.7056243266626
2024-12-12 14:30:00,77.75425237334034,6.109331403459821,12.22207304485363,11.38623067018084,432.6526183687652,405.2301361083984,377.8076538480316
2024-12-12 15:30:00,75.88643979265495,5.878614153180804,12.11260761133087,11.53150605841084,433.6284124354713,407.3481353759765,381.0678583164818
2024-12-12 16:30:00,68.24802160555902,5.947036743164062,11.61598709668516,11.54840226606571,434.0530860839501,409.0461349487305,384.0391838135108
2024-12-12 17:30:00,68.52184303153732,5.904887608119419,11.31429349783741,11.50158051242005,434.149283533907,410.9273895263672,387.7054955188273
2024-12-12 18:30:00,59.52567940956475,6.159894670758929,10.51383042747295,11.30403049543063,431.9554646476704,412.6760894775391,393.3967143074077
2024-12-12 19:30:00,63.82598467786017,5.85845947265625,9.578211075271724,10.95886661139885,429.9874569699692,413.9604553222656,397.933453674562
2024-12-12 20:30:00,70.04518339743049,5.994171142578125,8.907125499060385,10.54851838893116,430.0082160337009,414.6599502563477,399.3116844789944
2024-12-13 14:30:00,71.26270888799979,6.211321149553571,9.145078350552694,10.26783038125547,431.4904704532457,415.9197647094726,400.3490589656996
2024-12-13 15:30:00,63.55420659550523,6.550606863839286,8.928379638325225,9.999940232669418,432.1344035841335,416.8790908813477,401.6237781785619
2024-12-13 16:30:00,64.56459244473476,6.531321934291294,8.82044861434838,9.764041909005211,433.0945682012679,417.8210906982422,402.5476131952165
2024-12-13 17:30:00,62.82417962387963,6.425615583147321,8.776565042644052,9.56654653573298,434.2241262241992,418.7917602539063,403.3593942836134
2024-12-13 18:30:00,64.39819389209325,6.517765590122768,8.992366090413327,9.45171044666905,435.2215501229376,420.2542556762695,405.2869612296014
2024-12-13 19:30:00,60.82491027404789,6.694623674665179,8.849961419454928,9.331360641226226,434.2760482180662,421.7292510986328,409.1824539791994
2024-12-13 20:30:00,61.56872465213983,6.816050938197544,9.101012135834651,9.285290940147911,435.8860002356522,423.0412506103515,410.1965009850509
2024-12-16 14:30:00,67.29897926956005,6.896765572684152,9.92669541247767,9.413571834613863,440.0406868734289,424.6770004272461,409.3133139810632
2024-12-16 15:30:00,74.69309875186693,7.484980991908482,11.49870831727304,9.8305991311457,447.5993765228196,426.9247512817383,406.2501260406569
2024-12-16 16:30:00,78.35506799241875,7.435686383928571,12.58586721518418,10.3816527479534,453.3975699831661,428.9678604125976,404.5381508420292
2024-12-16 17:30:00,77.76959680456858,7.582835606166294,13.37463544863101,10.98024928808892,458.4269547551142,430.938850402832,403.4507460505499
2024-12-16 18:30:00,83.86817127317354,7.393907819475446,13.77962962748671,11.54012535596848,462.4293628283905,432.8663757324219,403.3033886364532
2024-12-16 19:30:00,87.79822962411288,7.29034423828125,14.12093299846805,12.05628688446839,466.4475924173381,434.6636245727539,402.8796567281698
2024-12-16 20:30:00,87.8601860725428,7.293923514229911,14.4228561802995,12.52960074363462,470.4407721558847,436.5556243896484,402.6704766234121
2024-12-17 14:30:00,87.57982947888127,7.730351039341518,15.25207890635352,13.0740963761784,475.9338965162222,438.9881240844726,402.0423516527231
2024-12-17 15:30:00,91.73783839681278,7.769629342215402,15.64138994138841,13.5875550892204,480.1424790915349,441.5373748779297,402.9322706643244
2024-12-17 16:30:00,87.62046666349032,8.715329851422991,15.58108332376111,13.98626073612854,483.3328786129414,443.8316207885742,404.3303629642071
2024-12-17 17:30:00,88.24221505955822,9.038177490234375,15.73523597962719,14.33605578482827,486.3524620009696,446.6361450195312,406.9198280380929
2024-12-17 18:30:00,87.55846051130196,9.072461809430804,15.7667154754854,14.6221877229597,488.4408766691708,449.6153442382812,410.7898118073917
2024-12-17 19:30:00,92.17303128134574,9.135319301060267,15.78815751732481,14.85538168183272,490.24395294179,452.5978988647461,414.9518447877022
2024-12-17 20:30:00,91.67973299818266,9.031027657645089,15.82518317724458,15.0493419809151,492.899179713765,455.1635848999023,417.4279900860397
2024-12-18 14:30:00,80.51471030224187,9.565314156668526,15.27178865027759,15.09383131478759,493.5068289533428,457.6646194458008,421.8224099382588
2024-12-18 15:30:00,76.88139430829612,9.093527657645089,15.09774832435215,15.09461471670051,494.4222654110558,460.3348693847656,426.2474733584754
2024-12-18 16:30:00,73.59275752765404,9.44852774483817,14.63099142187167,15.00189005773474,494.3095629272086,462.8173706054687,431.3251782837289
2024-12-18 17:30:00,68.0788187491628,9.461648123604911,13.86189619004938,14.77389128419767,493.5418808601919,464.93203125,436.3221816398082
2024-12-18 18:30:00,60.80574573784764,9.906646728515625,12.61689295132402,14.34249161762294,490.436288794284,466.8740356445313,443.3117824947785
2024-12-18 19:30:00,35.47657775956266,12.19378880092076,8.994026001555312,13.27279849440941,490.0748573443177,466.9562850952149,443.837712846112
2024-12-18 20:30:00,35.34950020435434,13.31021118164062,6.236179451082194,11.86547468574397,490.9351346867562,466.6940353393555,442.4529359919548
2024-12-19 14:30:00,25.75898968343552,13.18878173828125,3.848849362816395,10.26214962115846,492.8861594369415,465.6835342407227,438.4809090445039
2024-12-19 15:30:00,29.11170719348604,13.27878897530692,2.167508064389608,8.643221309804687,494.0234540390105,464.8274551391602,435.6314562393098
2024-12-19 16:30:00,24.03317090949756,13.57092939104353,-0.5920344888864975,6.79617015006645,497.5980260067673,463.0324600219727,428.466894037178
2024-12-19 17:30:00,28.77404084966422,14.02521623883929,-1.898872540146556,5.057161612023849,498.7117302996488,461.8072250366211,424.9027197735934
2024-12-19 18:30:00,27.44401617015438,14.1923588344029,-3.027693064959522,3.440190676627175,499.5753377554128,460.3891799926758,421.2030222299388
2024-12-19 19:30:00,30.62758623025505,14.61163548060826,-3.354222606652002,2.08130801997134,499.4826348873446,459.1766754150391,418.8707159427336
2024-12-19 20:30:00,28.01671756320515,14.78584943498884,-3.794383316965479,0.9061697525839758,498.3838604750879,457.3501754760742,416.3164904770606
2024-12-20 14:30:00,28.97285907924905,14.76941789899554,-4.236394943785058,-0.1223431866898309,497.1727361100338,455.4899261474609,413.8071161848881
2024-12-20 15:30:00,29.79092622188297,14.95370483398438,-4.011516945717744,-0.9001779384954136,495.712412587204,454.0746810913086,412.4369495954132
2024-12-20 16:30:00,32.02812360440556,14.75156947544643,-3.608932692397445,-1.44192888927582,493.3393851422196,452.53515625,411.7309273577804
2024-12-20 17:30:00,33.20271399742174,14.86129760742188,-3.233243286450545,-1.800191768710765,490.5027974321443,450.9512069702149,411.3996165082854
2024-12-20 18:30:00,33.33646893011499,14.82843453543527,-3.356180955565719,-2.111389606081756,486.8912551953899,448.9720169067383,411.0527786180867
2024-12-20 19:30:00,47.77241757569806,12.74557931082589,-3.642178010377904,-2.417547286940986,482.1866456555363,446.7245162963867,411.2623869372371
2024-12-20 20:30:00,37.46204576881588,12.35487147739955,-4.965483241816571,-2.927134477916103,478.7163272888591,444.0140213012695,409.3117153136799
2024-12-23 14:30:00,41.74230296854265,12.13844299316406,-5.600661356841329,-3.461839853701148,472.4312832139466,441.2480209350586,410.0647586561706
2024-12-23 15:30:00,44.58077073466809,12.01772853306362,-5.47362921172396,-3.864197725305711,465.0020886190864,438.9328048706055,412.8635211221246
2024-12-23 16:30:00,55.40623524916272,11.01417323521205,-5.414286033983217,-4.174215387041213,456.5684055082223,436.7016448974609,416.8348842866995
2024-12-23 17:30:00,49.53588721698176,10.2889164515904,-5.087589139933414,-4.356890137619653,447.5937717583729,434.9110946655273,422.2284175726818
2024-12-23 18:30:00,51.12870420244614,9.830054146902901,-4.750117976400645,-4.435535705375852,447.3211087474273,434.7045501708984,422.0879915943695
2024-12-23 19:30:00,40.41715189214266,9.582199096679688,-4.900964225170469,-4.528621409334775,446.7919495717125,434.0890548706055,421.3861601694985
2024-12-23 20:30:00,45.81410027260603,9.27870614188058,-4.690485317772186,-4.560994191022258,446.353244441331,433.7420547485352,421.1308650557394
2024-12-24 14:30:00,60.07985773489407,9.43585205078125,-3.011500780888241,-4.251095508995455,448.2890468593183,434.1645538330078,420.0400608066973
2024-12-24 15:30:00,58.17491545140912,9.124422345842634,-1.412050958992609,-3.683286598994886,451.0558476188523,435.6320541381836,420.2082606575149
2024-12-24 16:30:00,58.5032684922076,8.860131399972099,0.08315861402940072,-2.929997556390028,454.4754412455557,436.7094039916992,418.9433667378427
2024-12-26 14:30:00,61.67999012086744,9.292269025530134,1.751224458491492,-1.993753153413724,459.0252888991748,438.1779541015625,417.3306193039501
2024-12-26 15:30:00,60.90465614188682,9.243704659598214,2.504473967201307,-1.094107729290718,461.1594971264571,438.9839584350586,416.8084197436601
2024-12-26 16:30:00,62.77371336727852,9.028167724609375,3.026598912344184,-0.2699664009637377,463.090983852123,439.9047088623047,416.7184338724864
2024-12-26 17:30:00,77.5414517506731,8.284596034458705,3.500271887457927,0.4840812567205953,465.0507052058954,440.9755676269531,416.9004300480109
2024-12-26 18:30:00,72.01181278896178,7.505312238420759,3.574063067626753,1.102077618901827,466.1853078188273,441.5573226928711,416.9293375669149
2024-12-26 19:30:00,71.06673831489397,7.22174072265625,3.988315062514516,1.679325107624365,467.920444482973,442.2747680664062,416.6290916498394
2024-12-26 20:30:00,68.46062670233816,7.107445853097098,3.980328251017056,2.139525736302903,468.9726457122656,442.8002670288086,416.6278883453516
2024-12-27 14:30:00,50.36793530206494,8.734137398856026,2.336460880908646,2.178912765224052,468.9903284956894,442.6124069213867,416.234485347084
2024-12-27 15:30:00,53.1811028138567,9.114414760044642,1.43033692927844,2.02919759803493,469.0083775663419,442.8234069824219,416.6384363985019
2024-12-27 16:30:00,53.40412656092442,9.084385463169642,0.2630904047242097,1.675976159372786,467.9238343505688,443.472981262207,419.0221281738453
2024-12-27 17:30:00,50.86740193369243,9.030101231166295,-0.7281420661520883,1.195152514267811,467.2986956052163,443.8600967407227,420.421497876229
2024-12-27 18:30:00,35.17156415737141,7.984377179827009,-1.733157295785702,0.6094905522571086,467.447351828304,443.7473129272461,420.0472740261881
2024-12-27 19:30:00,32.69794596477742,7.805092947823661,-2.447365379779171,-0.001880634150147387,467.4675561929267,443.7323120117188,419.9970678305108
2024-12-27 20:30:00,31.09784493891868,7.701527186802456,-2.872488876977343,-0.5760022827155865,467.5499904454848,443.6471420288086,419.7442936121325
2024-12-30 14:30:00,19.09572115390914,7.881947108677456,-4.222285530431066,-1.305258932258683,468.9800275476952,442.8894363403321,416.7988451329689
2024-12-30 15:30:00,24.66884462776001,7.618373325892857,-4.993979632883679,-2.043003072383682,469.5664597675834,442.5749313354492,415.583402903315
2024-12-30 16:30:00,24.76050219677535,7.691053118024554,-5.561614845541555,-2.746725427015257,470.28895075817,442.0769317626953,413.8649127672206
2024-12-30 17:30:00,24.25266088927262,7.579624720982143,-5.879136634507006,-3.373207668513607,470.0360395003748,440.7034378051758,411.3708361099767
2024-12-30 18:30:00,27.59362527784845,7.409617832728794,-5.917933270562798,-3.882152788923445,468.9465082033414,439.2630584716797,409.579608740018
2024-12-30 19:30:00,20.24404305783617,7.273901803152902,-6.17145008646014,-4.340012248430784,467.3095942986778,437.4989135742188,407.6882328497597
2024-12-30 20:30:00,20.45565829216876,7.168197631835938,-6.535073066012274,-4.779024411947082,464.087028227401,435.2754089355469,406.4637896436927
2024-12-31 14:30:00,37.61958750077655,6.223462785993304,-6.343198557808876,-5.091859241119441,461.418783367123,433.638558959961,405.858334552799
2024-12-31 15:30:00,24.48221379906812,6.438975742885044,-6.879446894584134,-5.44937677181238,458.9830440626453,431.5508132934571,404.1185825242688
2024-12-31 16:30:00,27.35172972072094,6.214723859514509,-7.230765788580413,-5.805654575165987,455.5479788562731,429.394953918457,403.2419289806409
2024-12-31 17:30:00,27.15411282697762,6.426866803850446,-7.524127344512522,-6.149349129035294,452.2559688978166,427.3374481201172,402.4189273424178
2024-12-31 18:30:00,25.77348241895619,6.516132899693081,-8.103547579520011,-6.540188819132238,447.0456583513364,424.7581481933594,402.4706380353824
2024-12-31 19:30:00,30.10821842729437,6.758276803152902,-8.169438720046003,-6.866038799314992,441.1030132224374,422.5441482543945,403.9852832863517
2024-12-31 20:30:00,25.25539526533986,7.047561645507812,-8.609785425259872,-7.214788124503968,440.579545622329,421.0261489868164,401.4727523513038
2025-01-02 14:30:00,21.42215503264536,8.067156110491071,-10.71563033568981,-7.914956566741138,443.0988499135108,418.086979675293,393.0751094370752
2025-01-02 15:30:00,20.48061875137421,8.107443673270089,-12.06882135777539,-8.74572952494799,444.0604489504361,415.5336547851563,387.0068606198764
2025-01-02 16:30:00,19.42368543600344,8.311013357979911,-13.29820107236833,-9.656223834432058,444.5711838369028,412.8342895507812,381.0973952646597
2025-01-02 17:30:00,18.23066071625229,8.474585396902901,-14.18722287123813,-10.56242364179327,444.5658708945722,410.2347885131836,375.903706131795
2025-01-02 18:30:00,15.96343701663585,8.666013445172991,-14.76057787446865,-11.40205448832835,443.5347069568774,407.577653503418,371.6206000499586
2025-01-02 19:30:00,19.73916687970626,8.653873988560267,-14.85589063025537,-12.09282171671376,441.1231377664076,404.9701187133789,368.8170996603502
2025-01-02 20:30:00,20.47806940683667,8.674107142857142,-14.80314782234052,-12.63488693783911,440.322898164643,402.9941192626953,365.6653403607476
2025-01-03 14:30:00,21.33861382816769,8.437414986746651,-14.13430248037918,-12.93477004634712,438.2608837828325,401.1567047119141,364.0525256409956
2025-01-03 15:30:00,37.4918308927818,8.576202392578125,-12.55429717673792,-12.85867547242528,435.813996564724,399.8927047729492,363.9714129811745
2025-01-03 16:30:00,36.43710579397342,8.512612479073661,-11.33807651606611,-12.55455568115345,432.9214032301862,398.4854400634766,364.0494768967669
2025-01-03 17:30:00,41.46803993261434,8.521183558872767,-9.8531255961081,-12.01426966414438,429.5471747814647,397.2410690307617,364.9349632800588
2025-01-03 18:30:00,49.24828857731437,8.627639770507812,-8.107956710608448,-11.23300707343719,427.1682205489092,396.4730682373047,365.7779159257001
2025-01-03 19:30:00,49.28487160279716,8.555496215820312,-6.348316984704354,-10.25606905569063,425.7285438279231,396.0405685424805,366.3525932570378
2025-01-03 20:30:00,55.1285524063488,8.307625906808036,-4.72662539431542,-9.150180323415585,423.3953611764836,395.4629180908203,367.5304750051571
2025-01-06 14:30:00,84.76630209601113,7.266911097935268,-2.957873559522397,-7.911718970636948,424.0734796809884,395.6394134521485,367.2053472233085
2025-01-06 15:30:00,76.05746999767351,7.531624930245536,-1.956396288172982,-6.720654434144155,423.8014937192251,395.5599136352539,367.3183335512827
2025-01-06 16:30:00,78.8844920496102,7.321618216378348,-1.299439883457751,-5.636411524006874,423.4457743438498,395.4494140625,367.4530537811502
2025-01-06 17:30:00,76.56715230392876,7.303205217633929,-0.9749368471261732,-4.704116588630734,423.5347935076963,395.483268737793,367.4317439678896
2025-01-06 18:30:00,73.71508901243186,7.30035400390625,-0.9161955795513563,-3.946532386814859,422.7633104737572,395.2022689819336,367.6412274901099
2025-01-06 19:30:00,74.22192173032545,7.418201991489956,-0.5853160944782871,-3.274289128347545,423.2575081203893,395.3952682495117,367.5330283786342
2025-01-06 20:30:00,76.37110885577601,7.656452723911831,-0.03621985238106618,-2.626675273154249,424.683935668934,396.9309371948242,369.1779387207144
2025-01-07 14:30:00,58.49080569445257,8.23002188546317,-0.7604630629347753,-2.253432831110354,424.5496481980085,397.6333374023437,370.7170266066789
2025-01-07 15:30:00,52.31617053073754,7.952163696289062,-1.141572230341865,-2.031060710956657,424.0339411194932,398.6393371582031,373.2447331969131
2025-01-07 16:30:00,50.22648560743949,9.007897513253349,-1.792507717917431,-1.983350112348812,423.0001283779109,399.4648376464844,375.9295469150579
2025-01-07 17:30:00,49.59386948353904,9.015040806361608,-1.942242631803879,-1.975128616239825,421.6284824139925,400.527473449707,379.4264644854215
2025-01-07 18:30:00,40.86054452201495,8.815747942243304,-2.417936870170024,-2.063690267025865,420.2175678899731,401.2352233886719,382.2528788873707
2025-01-07 19:30:00,35.35054452430755,8.684319632393974,-2.973673974825601,-2.245687008585812,418.4731152022518,401.837223815918,385.2013324295842
2025-01-07 20:30:00,36.80562191907367,8.730760846819196,-3.094395671401514,-2.415428741148953,417.346207400718,402.3276382446289,387.3090690885398
