datetime,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,EMA_200
2024-11-15 17:30:00,317.2589904785156,322.6682907104492,320.5108679199218,259.7285496520996,318.4617891955763,321.1280811393281,313.5609473984096,273.8618757461202
2024-11-15 18:30:00,318.6984313964844,322.1701507568359,321.0938116455078,260.0996521759033,318.4335918855926,320.8660921989754,313.7498199422219,274.3048142687024
2024-11-15 19:30:00,319.826513671875,321.7551651000977,321.7357073974609,260.4798536682129,318.9324938742492,320.7769689277932,313.9921916249412,274.7587991799746
2024-11-15 20:30:00,319.526513671875,321.2459136962891,322.3792071533203,260.8581536102295,319.5649914402547,320.7820182272668,314.2603404464049,275.2172189550223
2024-11-18 14:30:00,325.1385131835938,322.1360626220703,323.5439068603516,261.3701135253907,328.6116564842584,323.2508723553619,315.5326795101641,275.9285400258406
2024-11-18 15:30:00,329.3404907226562,322.5910614013672,324.4241064453125,261.8524624633789,332.6944327733598,324.9279307359524,316.525907190219,276.5746240589324
2024-11-18 16:30:00,334.4770690917969,323.2800659179687,325.3524084472656,262.3505129241943,336.4829848860159,326.7500410574168,317.6056790302625,277.2461212236329
2024-11-18 17:30:00,338.2750122070312,323.8713012695313,326.1589086914062,262.8223629760742,337.2953277332554,327.9090860450661,318.4415352811438,277.8597917928279
2024-11-18 18:30:00,340.2370178222656,323.9533020019531,326.8341107177735,263.2445130157471,335.0768900383162,328.1691744834824,318.9199070210377,278.38496813965
2024-11-18 19:30:00,338.1195190429688,324.2496765136719,327.6045166015625,263.7037384796142,335.4237575841379,328.9261571684632,319.5943221447531,278.959421120109
2024-11-18 20:30:00,337.7215209960938,325.2219268798828,328.430482788086,264.174821472168,336.5725034284878,329.873189354056,320.3502308887702,279.5555462345079
2024-11-19 14:30:00,337.7825012207031,326.4271469116211,329.3827825927734,264.6750944519043,339.1699990304502,331.2533608664673,321.2919861572253,280.2004163240588
2024-11-19 15:30:00,338.9604797363281,327.722346496582,329.9881805419922,265.1818339538574,341.0499680222533,332.5444604035523,322.2142575238384,280.8432968184051
2024-11-19 16:30:00,341.6072143554687,329.1865356445313,330.5110540771485,265.6938024139404,341.9912079295491,333.6234344359893,323.0636469442424,281.4704648873179
2024-11-19 17:30:00,343.6331359863281,330.8475204467774,331.0899963378906,266.2198879241943,343.4098388963921,334.8256883782834,323.9728019985889,282.1150085285394
2024-11-19 18:30:00,344.3931579589844,332.1785400390625,331.5213983154297,266.7411479187012,343.1632609244177,335.5727756737297,324.7060295665058,282.7175468016929
2024-11-19 19:30:00,344.4101623535156,333.842041015625,331.8761987304687,267.2688354492187,343.5921780186222,336.4182267721393,325.480303395546,283.3318001888107
2024-11-19 20:30:00,344.6481811523437,335.4275466918945,332.415224609375,267.793391418457,344.3947853457482,337.3307766033642,326.2849973800344,283.9553643660365
2024-11-20 14:30:00,343.3034423828125,336.1685470581054,332.7330242919922,268.2701413726807,341.9798548626603,337.313559202709,326.7110756747971,284.4846641623594
2024-11-20 15:30:00,341.0880249023438,336.9947982788086,332.5379083251953,268.7398164367676,339.709907717685,337.1094119860447,327.0427987239319,284.9889959958457
2024-11-20 16:30:00,340.1660034179687,337.9052932739258,332.170908203125,269.2254664611817,339.1599376646546,337.1999439453351,327.4748457370559,285.5170656631367
2024-11-20 17:30:00,339.4739990234375,339.0359329223633,332.1031079101563,269.7367163848877,339.7699551878948,337.5609007347675,328.0048514036174,286.0690350618555
2024-11-20 18:30:00,337.9690002441406,339.9631683349609,332.0598077392578,270.3265129089356,339.3383054931018,337.6479583889339,328.4154457055743,286.5904875100313
2024-11-20 19:30:00,338.8070007324219,340.9886688232422,331.9780078125,270.9353628540039,340.005535774698,337.9995810507393,328.9222908284102,287.1352587421493
2024-11-20 20:30:00,340.1609985351562,340.7504196166992,331.8815118408203,271.5422628784179,340.6503579969341,338.3748592784219,329.4327893230375,287.6805795749777
2024-11-21 14:30:00,339.9869995117188,340.5669204711914,331.6128479003906,272.1281893920898,339.4969061450915,338.2620157701347,329.7369937590519,288.1732106482755
2024-11-21 15:30:00,340.1260437011719,340.448176574707,331.6545379638672,272.7401159667968,340.2263411572746,338.5880343807543,330.2055513050358,288.7056683650255
2024-11-21 16:30:00,341.1750427246094,340.6881759643555,331.7259381103515,273.3638314819336,341.3908945117508,339.0767931274161,330.7355297331011,289.2530746620969
2024-11-21 17:30:00,341.5911010742187,341.3271896362305,331.9399438476563,273.9924824523926,342.0673590364797,339.490459313942,331.232971237134,289.7920519100953
2024-11-21 18:30:00,341.5191223144531,341.6003204345703,332.2701458740235,274.6162825012207,341.9049422385125,339.6894735357168,331.6387413314651,290.3073559571847
2024-11-21 19:30:00,342.1948791503906,341.6852600097656,332.4476214599609,275.2264264678955,341.4595570327063,339.7732176390861,331.9889391859604,290.8074696951341
2024-11-21 20:30:00,341.7678344726563,341.4445098876953,332.6718212890625,275.8266513824463,340.8230339527938,339.7519576537416,332.2854508960392,291.2924698752121
2024-11-22 14:30:00,341.7028564453125,341.3737701416015,332.9751232910156,276.4471769714356,341.680392996524,340.098924647098,332.721123844586,291.8109041160954
2024-11-22 15:30:00,343.8708984375,341.8931106567383,333.4400329589844,277.1195294952392,345.873761346641,341.4476459232672,333.5658051858523,292.4322931104315
2024-11-22 16:30:00,346.3548767089844,342.2807556152344,333.9419927978516,277.7947045135498,348.5825075644274,342.6431082162894,334.3671461589561,293.0449071093327
2024-11-22 17:30:00,348.5260009765625,342.7184707641601,334.3352807617188,278.4560760498047,349.5298076959464,343.4794224774984,335.0360583864082,293.6257976650506
2024-11-22 18:30:00,351.3960021972656,343.1909698486328,334.8076806640625,279.1259325408935,350.9865364294591,344.4718578507352,335.775820563274,294.2255409111346
2024-11-22 19:30:00,353.1149780273437,343.4904693603515,335.3055743408203,279.7859424591064,351.3210210310978,345.1878704587009,336.4116703542975,294.8003115511668
2024-11-22 20:30:00,352.7828796386719,344.2629699707031,335.7775744628906,280.446142501831,351.7473493885704,345.8937881391594,337.0465070503453,295.3754328899961
2024-11-25 14:30:00,351.8988586425781,344.983464050293,336.1653723144531,281.0949119567871,351.0248645988907,346.2448459372901,337.5380124609017,295.9147807718821
2024-11-25 15:30:00,352.3559753417969,345.7659637451172,336.8510723876953,281.7626113891602,351.9199068842865,346.9558121770795,338.1722077155753,296.489857495098
2024-11-25 16:30:00,351.0299743652344,346.079963684082,337.3912603759766,282.4019613647461,350.3699342607483,346.9857337805645,338.5289834527555,296.9951324355813
2024-11-25 17:30:00,350.6341979980469,346.6567687988281,338.0133642578125,283.0536669158935,350.2503256399781,347.2738646965524,338.9792628623901,297.5226545844654
2024-11-25 18:30:00,349.6141967773438,346.9647689819336,338.6715661621094,283.6853419494629,349.3335504266521,347.2954013921188,339.3134094168062,298.0199416035255
2024-11-25 19:30:00,349.0322204589844,347.20126953125,339.3444183349609,284.3192774963379,348.4457047603462,347.235840633606,339.6019036917445,298.5040219201844
2024-11-25 20:30:00,345.97822265625,347.26376953125,339.7922241210937,284.9071279907226,345.1104706540329,346.3981417581584,339.5563389368293,298.901394860694
2024-11-26 14:30:00,345.7662048339844,347.4900039672851,340.492822265625,285.5331774902344,345.4769470701365,346.3802139623666,339.8172628962612,299.3721262541433
2024-11-26 15:30:00,344.2359802246094,347.4220031738281,341.0542242431641,286.1364024353027,344.4379598306119,345.9973350470519,339.9169775023514,299.79986614566
2024-11-26 16:30:00,343.6459777832031,347.4784881591797,341.4986242675781,286.7518023681641,344.4753024847308,345.8594924514249,340.0986641804149,300.2451409879217
2024-11-26 17:30:00,342.8939758300781,347.5449829101562,341.9839245605469,287.3595523834229,343.9535362105237,345.5785887572044,340.2089127875402,300.6696669846798
2024-11-26 18:30:00,342.873974609375,347.4335433959961,342.3537225341797,287.953952331543,342.0823562529794,344.889199002984,340.1356219463775,301.044496132473
2024-11-26 19:30:00,341.2458374023437,347.359504699707,342.747562866211,288.5466983795166,340.7446421243821,344.2396766090986,340.0545863354288,301.4129012840622
2024-11-26 20:30:00,340.4238403320313,347.1022491455078,343.1139569091797,289.1393483734131,339.9130947495881,343.6692312177559,339.9838182438434,301.7794395797432
2024-11-27 14:30:00,337.4958435058594,345.8847244262695,343.2955572509766,289.6834948730469,336.5787310537619,342.3588285934086,339.5887666916186,302.0593456900154
2024-11-27 15:30:00,335.1959411621094,344.7552490234375,342.9896673583984,290.2391973114014,334.8559846836278,341.3161298648325,339.2680500348241,302.3513968965164
2024-11-27 16:30:00,333.78994140625,343.749528503418,342.7986676025391,290.7954972839356,333.6739889752831,340.3631648832859,338.9559695455602,302.6395421767361
2024-11-27 17:30:00,332.5163391113281,342.6395889282227,342.5514898681641,291.3495532989502,333.0163934477148,339.5382160746471,338.6714688728943,302.9287129251525
2024-11-27 18:30:00,331.5023376464844,341.699089050293,342.436689453125,291.9142532348633,333.0709265237369,338.9326709890408,338.4561168651643,303.2297206838652
2024-11-27 19:30:00,332.166259765625,340.7305694580078,342.4884814453125,292.4709812927246,333.1238224350955,338.3895227289239,338.2511559786016,303.5282270875861
2024-11-27 20:30:00,332.4421630859375,339.8910751342773,342.4219317626953,293.0278563690185,333.012551138371,337.8562356637808,338.0369933341435,303.8193890921366
2024-11-29 14:30:00,334.346142578125,339.2470703125,342.4611297607422,293.6272808074951,335.6183324320911,338.1394413167094,338.1465188904332,304.1876528327078
2024-11-29 15:30:00,335.8371826171875,338.8413909912109,342.3569580078125,294.216312789917,336.7976891506909,338.2362947711076,338.1861221726865,304.5356005914658
2024-11-29 16:30:00,337.1511840820312,338.3283355712891,342.2557598876953,294.8076127624512,337.7817927671273,338.3804571738593,338.247450714934,304.8859926253816
2024-12-02 14:30:00,341.8192016601562,338.7818206787109,342.5096801757812,295.4868862915039,344.044429227564,340.1127662190572,338.965970378993,305.4002583917802
2024-12-02 15:30:00,345.7171997070312,339.0623199462891,342.6303381347656,296.1512702941894,346.7896190781416,341.2715502724134,339.4880891397893,305.866723470263
2024-12-02 16:30:00,348.7592224121094,339.9423202514648,342.8977362060547,296.8425703430176,349.8730822337351,342.6780701078904,340.137184018422,306.3659601376725
2024-12-02 17:30:00,352.1359191894531,340.4338195800781,343.1295336914063,297.5299697875977,351.9286836473599,343.9506240475779,340.7608194088608,306.8602280614231
2024-12-02 18:30:00,355.369921875,341.1118209838867,343.3279339599609,298.218519821167,353.2591269074848,345.0905658933071,341.3552976056793,307.3483851297446
2024-12-02 19:30:00,355.8859619140625,341.8418167114258,343.7679321289062,298.9265693664551,355.2227187195732,346.4295503171589,342.0531252424664,307.8638231119735
2024-12-02 20:30:00,356.847900390625,342.5508010864258,344.2063256835938,299.6227178192138,355.8450428670853,347.4448018262018,342.6427944942171,308.3536327443132
2024-12-03 14:30:00,355.743896484375,343.1598007202148,344.4555255126953,300.2808177947998,354.0700249159475,347.7376767964371,342.9517040832153,308.7731984783367
2024-12-03 15:30:00,354.9640380859375,343.8633697509766,344.6785375976563,300.958101272583,353.4268814381056,348.1570022903404,343.3120527263214,309.2047148564868
2024-12-03 16:30:00,353.6680358886719,344.4228698730469,344.8978375244141,301.6239012908936,352.0979217725392,348.2791927809182,343.5523644798542,309.6050659767347
2024-12-03 17:30:00,351.6520568847656,345.3808700561523,345.0524377441406,302.2913748168945,351.0886169564324,348.3545084517087,343.7687426306136,309.9977519602917
2024-12-03 18:30:00,350.1023559570312,346.2774047851562,345.2004614257813,302.9545807647705,350.5061401454341,348.4484777918733,343.9872698420969,310.3892289211191
2024-12-03 19:30:00,349.8203552246094,347.1674041748047,345.4388610839844,303.6114707183838,350.0407552141436,348.5114785118437,344.1881606463897,310.7745100796309
2024-12-03 20:30:00,349.6682373046875,348.1513442993164,345.6327569580078,304.2790957641602,350.4871717703666,348.7846714995551,344.4701937537004,311.1785448537919
2024-12-04 14:30:00,350.0682373046875,349.0643447875976,345.7871569824219,304.9467457580566,350.8047819940465,349.0375601606838,344.7435195845908,311.5791563720767
2024-12-04 15:30:00,350.7622375488281,350.0298645019531,345.9695513916016,305.6278457641602,351.3831908443383,349.3711266734684,345.0492642497018,311.9867270404632
2024-12-04 16:30:00,351.1309997558594,350.9496139526367,346.1616491699219,306.309910736084,351.3171264157568,349.5438762815755,345.2898812422073,312.3767595829322
2024-12-04 17:30:00,351.7470031738281,351.5176193237305,346.3940734863281,306.996810760498,351.6080850909733,349.7958882967976,345.5604742304112,312.7729112531658
2024-12-04 18:30:00,352.2390014648437,352.2517990112304,346.6798736572266,307.6991107177735,352.3520555066124,350.1810414435683,345.8851613718811,313.1815389654516
2024-12-04 19:30:00,352.8830017089844,352.9972991943359,346.9051715087891,308.4044107055664,353.1213715584448,350.6076092739056,346.229272834243,313.5942600072094
2024-12-04 20:30:00,353.9609985351562,353.0653137207031,346.9785614013672,309.1257111358643,354.7242452642236,351.3049791217032,346.6881245927347,314.0354115760509
2024-12-05 14:30:00,358.497998046875,354.1448135375977,347.3759613037109,309.9272611236572,361.1061618818783,353.4540282641303,347.754080299576,314.63078056651
2024-12-05 15:30:00,362.2849975585938,354.8990631103516,347.7699731445313,310.5381861114502,364.4457745879189,355.1369779532608,348.6705869544946,315.1929121031616
2024-12-05 16:30:00,365.7169982910156,355.6470687866211,348.1119732666016,311.1226176452637,366.6305163919459,356.6477419577121,349.5462502111811,315.7482065100954
2024-12-05 17:30:00,368.6389953613281,356.314567565918,348.4575732421875,311.6941680908203,367.5103405991879,357.8498607249464,350.3197301642199,316.2807615598823
2024-12-05 18:30:00,371.3419982910156,356.9293228149414,348.8344732666015,312.266893157959,368.8218961741982,359.1446365915438,351.1481724057886,316.8296595276866
2024-12-05 19:30:00,370.497998046875,357.5573379516601,349.2358752441406,312.8258930969238,369.0979287482936,360.1451468110619,351.8737340328747,317.3552349940429
2024-12-05 20:30:00,370.17099609375,358.5058380126953,349.5514752197266,313.373742980957,369.2286159103207,361.0351318989965,352.5645676094042,317.8739887775287
2024-12-06 14:30:00,370.7634338378906,359.5969177246094,350.0853192138672,313.9408538818359,370.8064735137816,362.2662801677304,353.4036900059257,318.4320803192518
2024-12-06 15:30:00,372.1534362792969,360.9359176635742,350.6094970703125,314.4846038818359,372.6109827494221,363.5952059822993,354.2984473084659,319.0070845073259
2024-12-06 16:30:00,372.7644348144531,362.2074172973633,351.1494970703125,315.0233139038086,373.2406551662814,364.6337577935089,355.0906650610751,319.5592528206859
2024-12-06 17:30:00,374.0564331054687,363.5458572387695,351.7382965087891,315.5664637756348,374.1970985613751,365.7267318466569,355.9149521312904,320.1219466767145
2024-12-06 18:30:00,375.4582763671875,364.9153182983399,352.4994805908203,316.113109741211,374.964467888573,366.7526818177342,356.7221777944935,320.6829144365777
2024-12-06 19:30:00,377.2458374023437,366.4913177490234,353.2332824707031,316.6937846374512,377.6096432245435,368.2905210633294,357.748758818101,321.3019898540893
2024-12-06 20:30:00,379.8778381347656,368.3883178710938,354.1736828613281,317.3028846740723,381.5330971106332,370.2990433318516,358.9891998402465,321.9793830384547
2024-12-09 14:30:00,382.6158386230469,370.170817565918,355.0464831542969,317.8982841491699,383.7520655542243,372.0029441994283,360.1343293540174,322.6381951718175
2024-12-09 15:30:00,384.0078430175781,371.7650680541992,355.8496832275391,318.4536842346191,383.5247128108891,373.0569502113131,361.0337677057901,323.239506735523
2024-12-09 16:30:00,385.0420043945313,373.2390686035156,356.7162835693359,319.0020343017578,382.9064796831709,373.8772419462103,361.8430322439055,323.8209048120625
2024-12-09 17:30:00,385.7920043945313,374.8795684814453,357.6878991699219,319.5840342712402,384.1543177542754,375.0936945129031,362.8158542694968,324.4460698775791
2024-12-09 18:30:00,385.0639831542969,376.4335632324219,358.6376971435547,320.1665338134766,384.6828447300638,376.1076187194495,363.7148364033064,325.0559587214006
2024-12-09 19:30:00,384.01318359375,377.6838638305664,359.6982171630859,320.7445138549805,384.1005646995999,376.7579411879469,364.468607706654,325.6318795762988
2024-12-09 20:30:00,385.3707214355469,378.4832489013672,360.8671612548828,321.3717022705078,386.0196086441343,378.0055369351142,365.4642582488717,326.2709424315914
2024-12-10 14:30:00,389.7767211914062,380.1119995117188,362.3149615478516,322.0769023132324,391.9130764984333,380.4526298181539,366.9636995805642,327.0413809368197
2024-12-10 15:30:00,393.1147216796875,381.7289993286133,363.7477374267578,322.788352355957,395.7220497782524,382.6323790105097,368.390221022028,327.8005711398155
2024-12-10 16:30:00,397.0872802734375,383.5456344604492,365.19619140625,323.5169657897949,399.0155970689652,384.8200278333555,369.8495335956893,328.574721592657
2024-12-10 17:30:00,402.1000793457031,385.3733840942383,366.6915991210938,324.2703652954102,402.0103980459768,387.0276442301788,371.345630317427,329.365022870342
2024-12-10 18:30:00,405.9678588867188,387.3507141113281,368.219730834961,325.0233908081055,404.405796776745,389.138972802379,372.829981843735,330.1593668640529
2024-12-10 19:30:00,405.9778747558594,389.0637191772461,369.478134765625,325.7466383361817,404.1872283687415,390.5305079214605,374.0425351656566,330.8916128808557
2024-12-10 20:30:00,405.4858947753906,390.4096145629883,370.7126086425781,326.4548373413086,403.0848510576766,391.5161830180402,375.0949885487896,331.5880157022955
2024-12-11 14:30:00,406.3553588867188,392.0961151123047,372.1166088867187,327.2075874328613,405.3732381074616,393.2717857979441,376.4618522216618,332.3677370605516
2024-12-11 15:30:00,407.2873596191406,394.0041152954101,373.2384149169922,327.9588374328613,407.8021599590109,395.1182827373884,377.8813875722676,333.1666650864377
2024-12-11 16:30:00,408.1350402832031,395.8703659057617,374.4615148925781,328.7117124938965,409.6797724922052,396.8627317679794,379.2756467874176,333.9653549617826
2024-12-11 17:30:00,410.8569030761719,397.9133758544922,375.6879028320312,329.4933094787598,412.2396501673295,398.8147959346078,380.7691275219337,334.7951465096014
2024-12-11 18:30:00,414.6429016113281,399.7588806152344,376.9633068847656,330.2806599426269,414.7631298153291,400.8143476657241,382.3001456234786,335.6410663364842
2024-12-11 19:30:00,416.6369201660156,401.2858856201172,378.2433087158203,331.0719104003906,416.4821215370423,402.6339436004616,383.7754381472822,336.4796637359269
2024-12-11 20:30:00,419.0639221191406,403.1161361694336,379.5562109375,331.8979930114746,419.2530855006064,404.7445216792495,385.3840489425941,337.3584234343529
2024-12-12 14:30:00,421.446923828125,405.2301361083984,380.9214172363281,332.7364930725097,421.2853923682428,406.7069487672748,386.9513413802773,338.2339615703645
2024-12-12 15:30:00,422.7810424804687,407.3481353759765,382.3916174316406,333.5838930511475,422.2002611719275,408.356763054134,388.4054063763173,339.0876534828912
2024-12-12 16:30:00,422.9410217285156,409.0461349487305,383.7610052490234,334.4279930114746,421.6701692318059,409.5237366062701,389.6683310420132,339.8988209641715
2024-12-12 17:30:00,423.6299987792969,410.9273895263672,385.2395050048828,335.2805679321289,422.2351095659956,410.8419512375182,390.9897686573999,340.7293301111388
2024-12-12 18:30:00,422.2529968261719,412.6760894775391,386.6163049316406,336.1069404602051,420.7934075980335,411.5150990874793,392.0454641477807,341.4972970121435
2024-12-12 19:30:00,420.2919982910156,413.9604553222656,387.9403814697266,336.9332670593262,419.0439428746005,411.8989004532179,392.9670150999358,342.2340902103085
2024-12-12 20:30:00,419.0239807128906,414.6599502563477,389.3119799804688,337.770166091919,418.592598879291,412.4504252565945,393.9365404249843,342.9848943961629
2024-12-13 14:30:00,420.6092407226562,415.9197647094726,390.8551055908203,338.6639479827881,421.9071610529909,413.9824119369561,395.2933931691179,343.8361520180955
2024-12-13 15:30:00,420.8940856933594,416.8790908813477,392.32208984375,339.5271605682373,422.8678457312909,415.0116312846641,396.4500920678933,344.6416551332179
2024-12-13 16:30:00,422.6800842285156,417.8210906982422,393.8080895996094,340.3982605743408,424.1918959334908,416.1381422421143,397.6418530196579,345.4595490755529
2024-12-13 17:30:00,425.2930786132812,418.7917602539063,395.3565893554688,341.2968105316162,425.6645924061814,417.3259368239665,398.8562895816934,346.2869166006873
2024-12-13 18:30:00,428.3550964355469,420.2542556762695,396.9727893066406,342.2190830230713,428.1097282707876,418.8187047454935,400.1952586177055,347.1497333509292
2024-12-13 19:30:00,428.7238403320313,421.7292510986328,398.503589477539,343.1298580169678,428.8664871414626,419.9197809490477,401.3789741575136,347.9778952567191
2024-12-13 20:30:00,431.0039978027344,423.0412506103515,400.134189453125,344.0650080108642,431.3076589081105,421.4693258530818,402.7441125215879,348.8556276665171
2024-12-16 14:30:00,434.7109985351562,424.6770004272461,401.8830895996094,345.0476329803467,435.996772605407,423.7460567242169,404.4159120305452,349.8160194310294
2024-12-16 15:30:00,440.6670043945313,426.9247512817383,403.5734899902343,346.1082330322266,443.4611866197506,427.0454812884284,406.5325435057567,350.8963576918991
2024-12-16 16:30:00,445.7113220214844,428.9678604125976,405.3154217529297,347.1692409515381,448.381320458089,430.0146343214129,408.559564863757,351.9642704326241
2024-12-16 17:30:00,451.481298828125,430.938850402832,407.08001953125,348.2424504089356,451.9975099440646,432.7970395208989,410.5466363952182,353.0315900195235
2024-12-16 18:30:00,455.9374206542969,432.8663757324219,408.8640319824219,349.3107539367676,454.1552104867983,435.2421416210291,412.4260079707886,354.0807345125857
2024-12-16 19:30:00,459.0104187011719,434.6636245727539,410.649931640625,350.3958288574219,456.3501370693239,437.6705081556335,414.3206739419097,355.1420206391707
2024-12-16 20:30:00,459.9704162597656,436.5556243896484,412.5207318115234,351.4948288726807,458.6300921933513,440.1009361828499,416.2371181967919,356.2171249357104
2024-12-17 14:30:00,462.8620971679687,438.9881240844726,414.5845318603515,352.6440783691406,463.3133923541614,443.203703467891,418.4505642547915,357.3759594405867
2024-12-17 15:30:00,465.3351196289062,441.5373748779297,416.5371881103516,353.746438369751,466.0739286430086,445.9076365872065,420.5346598220822,358.5124673189958
2024-12-17 16:30:00,467.4909790039063,443.8316207885742,418.3977862548828,354.8329379272461,467.132588577761,448.1307100976883,422.4450617289522,359.6143324048493
2024-12-17 17:30:00,470.1430786132813,446.6361450195312,420.3877960205078,355.9303203582764,469.4218884789241,450.5944984961228,424.4668431623757,360.7525031100871
2024-12-17 18:30:00,472.5308776855469,449.6153442382812,422.3681762695313,357.0352153778076,471.3242582535275,452.9311174777048,426.4535943247427,361.8905776841433
2024-12-17 19:30:00,473.4630798339844,452.5978988647461,424.3850122070313,358.149920425415,473.329839975008,455.2558685196347,428.4491789950653,363.0393381392062
2024-12-17 20:30:00,475.1140808105469,455.1635848999023,426.3240124511719,359.2881704711914,475.5032286845105,457.5981673371472,430.4648977052005,364.2016333428312
2024-12-18 14:30:00,476.2260803222656,457.6646194458008,428.0326104736328,360.4047200012207,475.2721211249602,459.2373805436912,432.2039176385597,365.3022131703241
2024-12-18 15:30:00,477.4749816894531,460.3348693847656,429.8737103271484,361.3998550415039,476.929745789036,461.238105741167,434.087881461251,366.4459224434272
2024-12-18 16:30:00,478.1011840820312,462.8173706054687,431.7775103759766,362.3682710266114,477.3731671145657,462.8592394577821,435.8201217869127,367.5585004267327
2024-12-18 17:30:00,477.6916259765625,464.93203125,433.6499743652344,363.307712097168,476.6798490399188,464.0434274037671,437.368086143921,368.6304876154281
2024-12-18 18:30:00,475.5656433105469,466.8740356445313,435.3013763427734,364.2076625061035,474.1932636177584,464.5364431532595,438.6171844431178,369.6313792090402
2024-12-18 19:30:00,468.1706604003906,466.9562850952149,436.3432781982422,364.9576599121094,462.0738395635317,461.9934477534327,438.5865102082927,370.310022116961
2024-12-18 20:30:00,460.1476623535156,466.6940353393555,437.487158203125,365.715034942627,454.759228003292,459.9112150990879,438.6470394112151,371.0047483136361
2024-12-19 14:30:00,452.1316589355469,465.6835342407227,438.4536041259765,366.4635848999023,449.2328162274551,457.8415748682968,438.6287238529628,371.6731587052993
2024-12-19 15:30:00,445.293017578125,464.8274551391602,439.2016040039063,367.1848348999023,446.5218795194753,456.2471397478415,438.7256368823962,372.3639731072716
2024-12-19 16:30:00,436.1149963378906,463.0324600219727,439.6014038085938,367.8132598876953,438.7912485370721,453.112172778739,438.1218858898421,372.8710976193611
2024-12-19 17:30:00,435.3411804199219,461.8072250366211,440.1686682128906,368.490114440918,437.1828029797929,451.2887193584052,437.9589065163281,373.4790062188225
2024-12-19 18:30:00,433.7909973144531,460.3891799926758,440.65625,369.1676103210449,435.5815651050182,449.4878022152684,437.7400901570787,374.0650766977942
2024-12-19 19:30:00,433.9429809570312,459.1766754150391,441.2511163330078,369.8743238830567,436.7010136995694,448.4832411365449,437.7871419504745,374.7105974360119
2024-12-19 20:30:00,432.952978515625,457.3501754760742,441.8991143798828,370.567215423584,436.5173404318745,447.3086461613011,437.7229400660043,375.3219347142255
2024-12-20 14:30:00,435.1649841308594,455.4899261474609,442.5693127441406,371.2554154968262,435.8082318373955,446.0783003029331,437.5922371084527,375.9096768031231
2024-12-20 15:30:00,436.5608032226563,454.0746810913086,443.1892126464843,371.8874404907227,437.5204903330033,445.5894152573412,437.7237182933846,376.556794519751
2024-12-20 16:30:00,438.7269836425781,452.53515625,443.8002124023437,372.5148403930664,439.4169907070283,445.3628034666495,437.9388662605099,377.2200104096547
2024-12-20 17:30:00,439.62900390625,450.9512069702149,444.4005126953125,373.1455905151367,440.7613312070293,445.1806328704954,438.1549896309617,377.8790154026635
2024-12-20 18:30:00,439.9504455566406,448.9720169067383,444.8084686279297,373.7288764953613,439.7599548541654,444.4736394683947,438.1393901218431,378.4748182558553
2024-12-20 19:30:00,440.05244140625,446.7245162963867,445.1102667236328,374.2698265075684,438.1399678682718,443.5618636996413,438.0123549757507,379.0362627895929
2024-12-20 20:30:00,435.9834411621094,444.0140213012695,445.1238647460938,374.7775830078125,432.2933139466864,441.3750201190579,437.3295177650748,379.4498323748061
2024-12-23 14:30:00,432.3264404296875,441.2480209350586,445.1264642333985,375.2959078979492,429.8372052287805,439.8083503737161,436.8430656093059,379.9023214834446
2024-12-23 15:30:00,430.0275756835937,438.9328048706055,445.2585778808594,375.7310572814941,430.5433663113745,439.0604778120824,436.6514037609631,380.4202654336249
2024-12-23 16:30:00,428.6101379394531,436.7016448974609,445.3913781738281,376.1023573303223,430.5855820168279,438.261385965954,436.4168394341698,380.9202629261036
2024-12-23 17:30:00,428.3119567871094,434.9110946655273,445.6473602294922,376.547502746582,431.5267507228072,437.7992623629837,436.2988884028206,381.4425397938515
2024-12-23 18:30:00,430.9327758789062,434.7045501708984,445.8541424560547,377.0128231811523,432.2525343360381,437.4092470486519,436.1971320561414,381.9625553338381
2024-12-23 19:30:00,431.5117980957031,434.0890548706055,446.0523443603516,377.4247737121582,430.7750558496765,436.4959948418234,435.8686209510752,382.4188492994412
2024-12-23 20:30:00,431.3686584472656,433.7420547485352,446.3662438964844,377.8471496582031,430.9300339779094,435.9954229744474,435.6871060210086,382.9046317963062
2024-12-24 14:30:00,435.1446533203125,434.1645538330078,447.0034454345703,378.3417835998535,437.1366852495959,437.2863339095446,436.2307484434384,383.5677696669198
2024-12-24 15:30:00,438.9988342285156,435.6320541381836,447.4863195800781,378.9071800231933,442.317787724991,438.7523966491862,436.8758168447068,384.2554534779532
2024-12-24 16:30:00,443.360595703125,436.7094039916992,448.1007934570313,379.4839945983887,446.716161461843,440.3486359145539,437.6066832012103,384.9644828854915
2024-12-26 14:30:00,450.1465942382812,438.1779541015625,448.7989953613281,380.1291450500488,451.7274714921401,442.3868697848569,438.5534835287211,385.7285187926282
2024-12-26 15:30:00,454.910595703125,438.9839584350586,449.3279956054687,380.7790950012207,452.8383135142914,443.5938343347366,439.2007978044024,386.4183842529861
2024-12-26 16:30:00,455.9135986328125,439.9047088623047,449.7592956542969,381.3934449768066,453.4138764899964,444.6387074877528,439.8033156333046,387.0964600558559
2024-12-26 17:30:00,456.5390380859375,440.9755676269531,450.2678393554688,382.0307809448242,454.2116476404664,445.7023724833388,440.4309185473478,387.7801489104385
2024-12-26 18:30:00,455.9524780273438,441.5573226928711,450.5956414794922,382.6525314331055,453.667801307837,446.3573949746949,440.9073573746118,388.4249246291663
