datetime,Volume,VWAP,OBV,Cumulative_Return
2024-07-11 15:30:00,55325575,217.2494401546609,35682078677,0.2766363617602645
2024-07-11 16:30:00,24101902,217.2707031529895,35730282480,0.2805596002531194
2024-07-11 17:30:00,20557060,217.2862869222762,35730282479,0.2583625992998784
2024-07-11 18:30:00,19100182,217.2989449664494,35730282478,0.2413018522745625
2024-07-11 19:30:00,15527273,217.309404714137,35761337023,0.2433924922536295
2024-07-12 13:30:00,57459666,217.3572037851539,35876256354,0.272274389762647
2024-07-12 14:30:00,29203318,217.3836975219636,35934662989,0.2862894440718684
2024-07-12 15:30:00,19368095,217.4014316205028,35973399178,0.2880420150738365
2024-07-12 16:30:00,12388688,217.4128174490878,35998176553,0.2888111771338013
2024-07-12 17:30:00,11905462,217.4241860055502,36021987476,0.2954263646856796
2024-07-12 18:30:00,10105626,217.433657257992,36021987475,0.2923291581972129
2024-07-12 19:30:00,11035968,217.4433598711443,36021987474,0.2819017151880652
2024-07-15 13:30:00,47348520,217.5063059010449,36116684513,0.363953151138408
2024-07-15 14:30:00,21170361,217.5330456184493,36116684512,0.3523642852337987
2024-07-15 15:30:00,18239409,217.5549754838198,36116684511,0.3415755369129192
2024-07-15 16:30:00,13162209,217.5710332436423,36143008928,0.344982377406273
2024-07-15 17:30:00,10405714,217.5833801696047,36143008927,0.3390460058946181
2024-07-15 18:30:00,14336522,217.5988344303892,36143008926,0.3194290257579822
2024-07-15 19:30:00,14828122,217.6136161072269,36143008925,0.3048214055320053
2024-07-16 13:30:00,40692664,217.6482675057441,36143008924,0.278608299514614
2024-07-16 14:30:00,18959234,217.6666369047178,36180927391,0.3002792928655562
2024-07-16 15:30:00,15286092,217.6809261713862,36180927390,0.294226739680737
2024-07-16 16:30:00,12278404,217.6937183904818,36205484197,0.3139061822355553
2024-07-16 17:30:00,14096229,217.709154156126,36233676654,0.3237615388093193
2024-07-16 18:30:00,13092471,217.7233134716843,36233676653,0.3214407409665334
2024-07-16 19:30:00,8311100,217.7324021246501,36250298852,0.3237662648434818
2024-07-17 13:30:00,35357246,217.765602242996,36250298851,0.2957360774578028
2024-07-17 14:30:00,18784795,217.7826895893466,36250298850,0.2906256591833001
2024-07-17 15:30:00,15712002,217.795952622791,36250298849,0.2787926148469557
2024-07-17 16:30:00,11645762,217.8064885275398,36273590372,0.2900061548718176
2024-07-17 17:30:00,10145298,217.8151240008657,36273590371,0.280301480020605
2024-07-17 18:30:00,11015128,217.8247641283359,36295620626,0.2847919213802093
2024-07-17 19:30:00,7465528,217.8312102862216,36295620625,0.2827276684252169
2024-07-18 13:30:00,29721071,217.8617730053961,36355062766,0.3131426914165851
2024-07-18 14:30:00,18828989,217.8806567714739,36355062765,0.308735822094423
2024-07-18 15:30:00,12001683,217.8928117089298,36379066130,0.3107061845040513
2024-07-18 16:30:00,11649372,217.9052718885334,36402364873,0.3212698948315544
2024-07-18 17:30:00,10669932,217.9151241437756,36402364872,0.2945214866780115
2024-07-18 18:30:00,14958921,217.928017485631,36402364871,0.2833470939694631
2024-07-18 19:30:00,7724123,217.9348160830594,36417813116,0.2868056845368976
2024-07-19 13:30:00,26175921,217.9523081929126,36417813115,0.2479635124957063
2024-07-19 14:30:00,14432564,217.9613465030822,36417813114,0.2403706660100562
2024-07-19 15:30:00,12815123,217.9688881313272,36417813113,0.2335071253629331
2024-07-19 16:30:00,9249296,217.9744095760636,36436311704,0.2351331961838152
2024-07-19 17:30:00,7735178,217.9790032836852,36436311703,0.234616955718786
2024-07-19 18:30:00,6912571,217.9833701387043,36450136844,0.2416374007001081
2024-07-19 19:30:00,5800945,217.9868270987154,36450136843,0.2350815248769709
2024-07-22 13:30:00,32664469,218.0127891985702,36515465780,0.2718878001681455
2024-07-22 14:30:00,12960322,218.0230588997031,36515465779,0.2716291285649786
2024-07-22 15:30:00,11134458,218.0328161781844,36537734694,0.2872186611554739
2024-07-22 16:30:00,9857437,218.0418916205392,36557449567,0.2955037928787105
2024-07-22 17:30:00,9536735,218.0507816586248,36576523036,0.2977235323576526
2024-07-22 18:30:00,11331034,218.0615122900939,36599185103,0.3005626973808408
2024-07-22 19:30:00,7550706,218.0686053452522,36599185102,0.2992463393320817
2024-07-23 13:30:00,30608719,218.0950160645078,36599185101,0.2852751583733364
2024-07-23 14:30:00,15158734,218.1081198796295,36629502568,0.2857732823740755
2024-07-23 15:30:00,10587356,218.1166558236393,36629502567,0.2751161541046248
2024-07-23 16:30:00,9081683,218.1240965342504,36647665932,0.2776177227541305
2024-07-23 17:30:00,7084529,218.1298528746625,36647665931,0.2764293614639421
2024-07-23 18:30:00,7917590,218.1367468488712,36663501110,0.2872702536950822
2024-07-23 19:30:00,8562799,218.1434855324487,36663501109,0.2718304576203057
2024-07-24 13:30:00,61891916,218.141627025121,36663501108,0.1205037889403493
2024-07-24 14:30:00,23586411,218.1415432081576,36710673929,0.1254067343151135
2024-07-24 15:30:00,22114907,218.1434600854394,36754903742,0.142171710369086
2024-07-24 16:30:00,13416708,218.1444387384364,36754903741,0.1396345389288887
2024-07-24 17:30:00,11358068,218.1449913123565,36754903740,0.1351270050790629
2024-07-24 18:30:00,10978471,218.14488622278,36754903739,0.1243035991743244
2024-07-24 19:30:00,12492984,218.1439694718604,36754903738,0.1124303047803619
2024-07-25 13:30:00,39538326,218.1507808264025,36833980389,0.1581664216217891
2024-07-25 14:30:00,14960290,218.1526248027475,36833980388,0.1490816449182388
2024-07-25 15:30:00,8830787,218.1539522130112,36851641961,0.1541399980497171
2024-07-25 16:30:00,9489761,218.1554357613416,36870621482,0.1552756640589923
2024-07-25 17:30:00,7035413,218.1567378631205,36884692307,0.1606494012035886
2024-07-25 18:30:00,8290726,218.1581314668613,36884692306,0.1574958761413507
2024-07-25 19:30:00,7546012,218.1585682627757,36884692305,0.136950230291762
2024-07-26 13:30:00,29794607,218.1573996920535,36884692304,0.1188313242174377
2024-07-26 14:30:00,12768669,218.1568206740903,36884692303,0.1176785657179409
2024-07-26 15:30:00,11219473,218.1572804506031,36907131248,0.1338013524964508
2024-07-26 16:30:00,10404158,218.1583574857951,36927939563,0.1454934822475131
